,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group3_PT_0,Group3_PT_0.01,Group3_PT_0.02,Group3_PT_0.03,Group3_PT_0.04,Group3_PT_0.05,Group3_PT_0.06,Group3_PT_0.07,Group3_PT_0.08,Group3_PT_0.09,Group3_PT_0.1,Group3_PT_0.11,Group3_PT_0.12,Group3_PT_0.13,Group3_PT_0.14,Group3_PT_0.15,Group3_PT_0.16,Group3_PT_0.17,Group3_PT_0.18,Group3_PT_0.19,Group3_PT_0.2,Group3_PT_0.21,Group3_PT_0.22,Group3_PT_0.23,Group3_PT_0.24,Group3_PT_0.25,Group3_PT_0.26,Group3_PT_0.27,Group3_PT_0.28,Group3_PT_0.29,Group3_PT_0.3,Group3_PT_0.31,Group3_PT_0.32,Group3_PT_0.33,Group3_PT_0.34,Group3_PT_0.35,Group3_PT_0.36,Group3_PT_0.37,Group3_PT_0.38,Group3_PT_0.39,Group3_PT_0.4,Group3_PT_0.41,Group3_PT_0.42,Group3_PT_0.43,Group3_PT_0.44,Group3_PT_0.45,Group3_PT_0.46,Group3_PT_0.47,Group3_PT_0.48,Group3_PT_0.49,Group3_PT_0.5,Group3_PT_0.51,Group3_PT_0.52,Group3_PT_0.53,Group3_PT_0.54,Group3_PT_0.55,Group3_PT_0.56,Group3_PT_0.57,Group3_PT_0.58,Group3_PT_0.59,Group3_PT_0.6,Group3_PT_0.61,Group3_PT_0.62,Group3_PT_0.63,Group3_PT_0.64,Group3_PT_0.65,Group3_PT_0.66,Group3_PT_0.67,Group3_PT_0.68,Group3_PT_0.69,Group3_PT_0.7,Group3_PT_0.71,Group3_PT_0.72,Group3_PT_0.73,Group3_PT_0.74,Group3_PT_0.75,Group3_PT_0.76,Group3_PT_0.77,Group3_PT_0.78,Group3_PT_0.79,Group3_PT_0.8,Group3_PT_0.81,Group3_PT_0.82,Group3_PT_0.83,Group3_PT_0.84,Group3_PT_0.85,Group3_PT_0.86,Group3_PT_0.87,Group3_PT_0.88,Group3_PT_0.89,Group3_PT_0.9,Group3_PT_0.91,Group3_PT_0.92,Group3_PT_0.93,Group3_PT_0.94,Group3_PT_0.95,Group3_PT_0.96,Group3_PT_0.97,Group3_PT_0.98,Group3_PT_0.99,Group3_PT_1
69,NAP1L1,0,0,45.84,2.6593e-09,1.7935e-05,-0.118807,-0.117388,-0.115945,-0.1144548,-0.1128929,-0.1112356,-0.1094589,-0.1075391,-0.105452,-0.103175,-0.100682,-0.097951,-0.094958,-0.091678,-0.088088,-0.0841639,-0.079882,-0.0752183,-0.0701507,-0.064678,-0.058813,-0.052569,-0.0459591,-0.0389965,-0.0316945,-0.0240662,-0.0161248,-0.0078835,0.00064445,0.0094459,0.018508,0.027817,0.037359,0.0471229,0.057094,0.0672581,0.07759956,0.0881024,0.0987505,0.1095279,0.1204186,0.13140664,0.142476,0.153611,0.1647946,0.17601196,0.1872466,0.1984826,0.2097039,0.22089451,0.2320385,0.2431198,0.25412245,0.2650304,0.2758278,0.2864985,0.2970265,0.3073959,0.3175907,0.3275948,0.3373923,0.3469671,0.3563034,0.3653869,0.37421801,0.3828036,0.3911503,0.3992652,0.4071549,0.4148263,0.4222862,0.42954147,0.4365989,0.443465,0.450148,0.456652,0.462987,0.469157,0.475171,0.481035,0.486755,0.492339,0.497793,0.503124,0.50834,0.513446,0.51845,0.523359,0.528179,0.532917,0.53758,0.542174,0.546708,0.551186,0.555617,0.560007,0.564363,0.568692,0.573,0.577295,0.5815823
70,RANBP1,0,0,40.727,3.062e-08,0.00020613,-0.393084,-0.389265,-0.385435,-0.3815802,-0.3776904,-0.3737536,-0.3697577,-0.3656912,-0.361542,-0.357299,-0.352949,-0.348482,-0.343885,-0.339146,-0.334254,-0.3291975,-0.323964,-0.3185414,-0.3129198,-0.307102,-0.301099,-0.294924,-0.2885893,-0.2821066,-0.2754883,-0.2687465,-0.2618934,-0.2549413,-0.2479024,-0.2407888,-0.233613,-0.226387,-0.219122,-0.2118322,-0.20453,-0.1972176,-0.18989945,-0.1825729,-0.1752368,-0.1678901,-0.1605318,-0.15316075,-0.145776,-0.138376,-0.1309609,-0.12352848,-0.116078,-0.1086086,-0.1011189,-0.09360811,-0.086075,-0.0785187,-0.07093791,-0.0633317,-0.055699,-0.0480388,-0.0403499,-0.0326314,-0.0248821,-0.017101,-0.009287,-0.0014391,0.0064437,0.0143625,0.02231673,0.0303055,0.0383279,0.0463829,0.0544695,0.0625869,0.070734,0.07890984,0.0871135,0.095344,0.103601,0.111882,0.120187,0.128516,0.136866,0.145238,0.15363,0.162041,0.17047,0.178916,0.187379,0.195857,0.20435,0.212855,0.221374,0.229904,0.238444,0.246994,0.255553,0.264119,0.272692,0.281271,0.289855,0.298442,0.307032,0.315625,0.3242179
71,YBX1,1,0,56.972,1.2537e-11,8.4728e-08,-0.309915,-0.315306,-0.320633,-0.3258311,-0.3308363,-0.3355844,-0.3400108,-0.3440515,-0.347642,-0.350718,-0.353215,-0.35507,-0.356216,-0.356591,-0.356131,-0.3547695,-0.352444,-0.3490891,-0.3446473,-0.339135,-0.3326197,-0.32517,-0.3168543,-0.3077409,-0.2978985,-0.2873955,-0.2763003,-0.2646815,-0.25260738,-0.2401465,-0.227367,-0.214338,-0.201128,-0.1878048,-0.17444,-0.1610686,-0.14771308,-0.1343804,-0.1210805,-0.1078237,-0.0946201,-0.08147974,-0.0684128,-0.055429,-0.0425397,-0.02975386,-0.0170819,-0.0045341,0.0078795,0.02014883,0.0322636,0.0442138,0.05598928,0.0675799,0.0789754,0.0901658,0.101141,0.1118907,0.122405,0.1326735,0.1426862,0.152433,0.1619038,0.1710898,0.17999373,0.1886231,0.1969856,0.2050888,0.2129403,0.2205479,0.227919,0.23506131,0.2419825,0.24869,0.255192,0.261495,0.267608,0.273538,0.279293,0.284879,0.290306,0.29558,0.300709,0.305701,0.310563,0.315303,0.31993,0.324448,0.328868,0.333196,0.337441,0.341609,0.345709,0.349747,0.353733,0.357672,0.361573,0.365444,0.369292,0.373125,0.3769501
72,HSPA8,0,0,53.407,7.0034e-11,4.7294e-07,-0.159464,-0.18085,-0.202107,-0.2231048,-0.2437135,-0.2638034,-0.2832451,-0.3019088,-0.319665,-0.336384,-0.351936,-0.366191,-0.37902,-0.390293,-0.39988,-0.4076522,-0.413479,-0.417232,-0.4187933,-0.418208,-0.4156316,-0.411219,-0.4051279,-0.397514,-0.388534,-0.3783443,-0.3671013,-0.3549616,-0.34208154,-0.3286176,-0.314726,-0.300564,-0.286287,-0.2720519,-0.25801,-0.2442634,-0.2308,-0.2176166,-0.204706,-0.1920609,-0.1796742,-0.16753858,-0.1556469,-0.143992,-0.1325666,-0.12136352,-0.1103756,-0.0995955,-0.0890162,-0.07863033,-0.0684308,-0.0584104,-0.0485618,-0.0388779,-0.0293515,-0.0199754,-0.0107424,-0.0016452,0.0073233,0.0161704,0.0249032,0.033529,0.0420549,0.0504878,0.05883143,0.0670882,0.0752606,0.0833509,0.0913616,0.0992951,0.1071539,0.11494023,0.1226566,0.130306,0.137889,0.14541,0.152871,0.160274,0.167621,0.174915,0.182159,0.189354,0.196504,0.20361,0.210675,0.217701,0.22469,0.231648,0.238573,0.24547,0.252339,0.259185,0.266009,0.272813,0.279601,0.286374,0.293135,0.299887,0.306631,0.31337,0.3201073
73,SLC25A5,0,0,42.671,1.2106e-08,8.1558e-05,-0.330252,-0.327514,-0.324737,-0.3218833,-0.3189132,-0.3157884,-0.3124701,-0.3089197,-0.305099,-0.300968,-0.296489,-0.291623,-0.286332,-0.280576,-0.274317,-0.2675172,-0.260137,-0.2521371,-0.2434847,-0.234206,-0.2243695,-0.214043,-0.2032949,-0.1921942,-0.1808093,-0.1692086,-0.1574607,-0.1456342,-0.13379747,-0.1220191,-0.110368,-0.098912,-0.08772,-0.0768599,-0.0664,-0.0563741,-0.04676446,-0.0375513,-0.0287147,-0.0202344,-0.0120903,-0.00426243,0.0032694,0.010525,0.0175255,0.02428991,0.0308387,0.037192,0.0433699,0.04939246,0.0552799,0.0610522,0.06672951,0.072332,0.0778797,0.0833927,0.0888912,0.0943952,0.0999249,0.1055004,0.1111417,0.116869,0.1227024,0.1286599,0.13474495,0.140954,0.1472837,0.1537305,0.160291,0.1669618,0.1737395,0.18062045,0.1876014,0.194679,0.201849,0.209109,0.216455,0.223884,0.231392,0.238976,0.246633,0.254358,0.262148,0.270001,0.277912,0.285879,0.2939,0.301963,0.310074,0.318227,0.326417,0.334642,0.342898,0.351181,0.359489,0.367817,0.376162,0.384522,0.392891,0.401268,0.4096474
74,FABP5,0,0,37.646,1.3256e-07,0.00089147,-0.371931,-0.367179,-0.362421,-0.3576484,-0.3528545,-0.3480322,-0.3431744,-0.3382739,-0.333324,-0.328317,-0.323246,-0.318104,-0.312884,-0.307579,-0.302181,-0.2966841,-0.29108,-0.2853633,-0.2795266,-0.273579,-0.2675414,-0.261432,-0.2552703,-0.2490765,-0.2428698,-0.2366698,-0.2304961,-0.2243682,-0.21830564,-0.212328,-0.206455,-0.200706,-0.1951,-0.1896573,-0.1844,-0.1793227,-0.17441608,-0.1696572,-0.1650263,-0.1605033,-0.1560683,-0.15170151,-0.1473829,-0.143093,-0.1388109,-0.13451756,-0.1301928,-0.1258168,-0.1213695,-0.11683113,-0.1121817,-0.1074013,-0.10247002,-0.097368,-0.0920752,-0.0865719,-0.0808381,-0.0748539,-0.0685993,-0.0620545,-0.0551995,-0.0480145,-0.0404795,-0.0325772,-0.02430891,-0.0156845,-0.0067139,0.002593,0.0122264,0.0221763,0.0324329,0.04298617,0.0538263,0.064943,0.076328,0.087969,0.099858,0.111984,0.124338,0.136909,0.149688,0.162665,0.175829,0.189172,0.202683,0.216352,0.23017,0.244126,0.258211,0.272414,0.286727,0.301138,0.315638,0.330217,0.344866,0.359574,0.374331,0.389128,0.403954,0.418801,0.4336572
75,MT-CO2,0,0,46.474,1.9624e-09,1.3238e-05,-0.116497,-0.132975,-0.149326,-0.1654235,-0.1811402,-0.196349,-0.2109231,-0.2247356,-0.23766,-0.249568,-0.260334,-0.26983,-0.27793,-0.284507,-0.289433,-0.2925828,-0.293828,-0.2930421,-0.2901123,-0.285102,-0.2781928,-0.26957,-0.2594174,-0.24792,-0.2352621,-0.2216283,-0.207203,-0.1921708,-0.17671604,-0.1610234,-0.145277,-0.129662,-0.114363,-0.0995633,-0.085447,-0.0721073,-0.05951689,-0.0476371,-0.0364297,-0.0258568,-0.0158801,-0.00646151,0.002437,0.010854,0.0188266,0.02639384,0.0335936,0.0404639,0.0470429,0.05336876,0.0594796,0.0654135,0.07120859,0.076903,0.0825349,0.0881423,0.0937635,0.0994364,0.1051993,0.1110902,0.1171473,0.1234086,0.1299124,0.1366929,0.14375544,0.1510925,0.1586964,0.1665597,0.1746745,0.1830334,0.1916287,0.20045269,0.2094979,0.218757,0.228221,0.237884,0.247737,0.257774,0.267986,0.278365,0.288905,0.299597,0.310435,0.321409,0.332513,0.343739,0.35508,0.366527,0.378073,0.389711,0.401433,0.413231,0.425097,0.437025,0.449006,0.461033,0.473097,0.485193,0.497311,0.509445,0.5215857
76,PPIA,0,0,58.053,7.4383e-12,5.0275e-08,-0.08752,-0.108341,-0.129,-0.1493328,-0.1691778,-0.1883721,-0.2067527,-0.2241571,-0.240422,-0.255386,-0.268885,-0.280758,-0.29084,-0.29897,-0.304984,-0.3087206,-0.310016,-0.3087088,-0.3046538,-0.29794,-0.2888118,-0.277519,-0.2643093,-0.2494316,-0.2331343,-0.2156659,-0.1972749,-0.1782099,-0.15871928,-0.1390516,-0.119455,-0.100179,-0.081471,-0.0635805,-0.046753,-0.0311123,-0.01661322,-0.0031964,0.0091973,0.0206269,0.0311516,0.04083048,0.0497226,0.057887,0.0653828,0.07226917,0.0786051,0.0844498,0.0898623,0.0949016,0.0996269,0.1040973,0.10837188,0.1125097,0.1165699,0.1206115,0.1246936,0.1288754,0.1332159,0.1377742,0.1426094,0.1477806,0.1533469,0.1593613,0.1658319,0.1727464,0.1800926,0.187858,0.1960303,0.2045973,0.2135465,0.22286565,0.2325424,0.242564,0.25292,0.263595,0.274579,0.285859,0.297422,0.309257,0.321351,0.333691,0.346266,0.359063,0.372069,0.385273,0.39866,0.412222,0.425944,0.439813,0.453819,0.467947,0.482186,0.496525,0.510949,0.525447,0.540007,0.554617,0.569263,0.583934,0.5986176
77,DUT,0,0,59.655,3.4275e-12,2.3173e-08,-0.337302,-0.333947,-0.330591,-0.3272305,-0.3238638,-0.3204889,-0.3171038,-0.3137063,-0.310295,-0.306866,-0.30342,-0.299953,-0.296463,-0.292949,-0.289408,-0.2858383,-0.282238,-0.2786048,-0.274936,-0.271219,-0.2674348,-0.263564,-0.2595871,-0.2554851,-0.2512387,-0.2468285,-0.2422353,-0.2374398,-0.23242279,-0.2271649,-0.221647,-0.215849,-0.209753,-0.2033393,-0.19659,-0.1894928,-0.18206152,-0.1743045,-0.1662318,-0.1578533,-0.1491791,-0.14021902,-0.1309832,-0.121481,-0.111724,-0.10172066,-0.0914815,-0.0810164,-0.0703355,-0.05944862,-0.0483659,-0.0370972,-0.0256526,-0.014042,-0.0022755,0.009637,0.0216855,0.03386,0.0461505,0.058547,0.0710396,0.0836182,0.0962729,0.1089944,0.12177864,0.1346239,0.1475284,0.1604906,0.1735088,0.1865812,0.1997061,0.21288185,0.2261068,0.239379,0.252697,0.26606,0.279464,0.292909,0.306394,0.319915,0.333472,0.347063,0.360687,0.37434,0.388023,0.401733,0.41547,0.429227,0.443008,0.456809,0.470629,0.484466,0.498318,0.512183,0.526061,0.539948,0.553845,0.567748,0.581656,0.595567,0.6094801
78,H2AFZ,0,0,109.617,8.7841e-23,5.9539e-19,-0.396185,-0.395125,-0.39406,-0.3929849,-0.3918946,-0.3907839,-0.3896478,-0.3884812,-0.387279,-0.386036,-0.384747,-0.383408,-0.382012,-0.380556,-0.379033,-0.377439,-0.375769,-0.3740172,-0.3721766,-0.370208,-0.3680519,-0.365648,-0.3629346,-0.3598528,-0.3563416,-0.3523409,-0.34779,-0.3426288,-0.33679673,-0.3302335,-0.322879,-0.314672,-0.305553,-0.2954616,-0.28434,-0.2721701,-0.25901223,-0.2449236,-0.2299633,-0.2141907,-0.197665,-0.18044545,-0.1625912,-0.144162,-0.1252157,-0.10581286,-0.0860123,-0.0658732,-0.0454548,-0.02481632,-0.004017,0.0168839,0.03782717,0.0587536,0.079604,0.1003191,0.1208396,0.1411064,0.1610602,0.1806419,0.199792,0.2184516,0.2365612,0.2540681,0.27096718,0.2872747,0.3030072,0.318181,0.3328126,0.3469184,0.3605148,0.37361824,0.3862452,0.398412,0.410135,0.421431,0.432317,0.442808,0.452921,0.462672,0.472079,0.481156,0.489922,0.498392,0.506583,0.51451,0.52219,0.529643,0.53688,0.54392,0.55078,0.557475,0.564023,0.570439,0.57674,0.582942,0.589062,0.595117,0.601122,0.607095,0.6130505
79,IGLL1,0,0,76.02,1.2126e-15,8.2116e-12,-0.379951,-0.382251,-0.384492,-0.3866176,-0.3885691,-0.3902885,-0.391718,-0.3927994,-0.393475,-0.393686,-0.393376,-0.392485,-0.390957,-0.388732,-0.385754,-0.3819634,-0.377303,-0.3717145,-0.3651483,-0.357656,-0.3493584,-0.340377,-0.3308342,-0.3208515,-0.3105509,-0.3000543,-0.2894835,-0.2789605,-0.26860713,-0.2585453,-0.248897,-0.239784,-0.231328,-0.2236506,-0.21687,-0.2110368,-0.20607455,-0.2019105,-0.1984686,-0.1956732,-0.1934484,-0.19171833,-0.1904071,-0.189439,-0.188738,-0.18822841,-0.1878343,-0.1874799,-0.1870892,-0.1865866,-0.1858961,-0.1849418,-0.18364801,-0.1819388,-0.1797383,-0.1769707,-0.1735602,-0.1694309,-0.164507,-0.1587125,-0.1519718,-0.1442088,-0.1353479,-0.1253222,-0.11413256,-0.1018103,-0.088387,-0.073894,-0.0583627,-0.0418247,-0.0243114,-0.00585434,0.0135151,0.033766,0.054865,0.076783,0.099488,0.122947,0.14713,0.172005,0.197541,0.223706,0.250469,0.277798,0.305662,0.334029,0.36287,0.392148,0.421837,0.451903,0.482315,0.513042,0.544052,0.575314,0.606796,0.638467,0.670295,0.702249,0.734297,0.766408,0.7985506
80,ENO1,1,0,60.416,2.372e-12,1.6039e-08,-0.438884,-0.413468,-0.388106,-0.3628518,-0.337761,-0.3128872,-0.2882849,-0.2640083,-0.240112,-0.216649,-0.193676,-0.171245,-0.149411,-0.128229,-0.107752,-0.0880354,-0.069133,-0.0510992,-0.033984,-0.017784,-0.0024604,0.012027,0.025718,0.0386524,0.0508702,0.0624112,0.0733153,0.0836225,0.09337247,0.1026052,0.111361,0.119679,0.127599,0.1351615,0.14241,0.1493655,0.15606213,0.1625181,0.1687552,0.1747954,0.1806607,0.18637302,0.1919542,0.197426,0.202811,0.20813039,0.2134064,0.218661,0.223916,0.22919341,0.2345151,0.239903,0.24537914,0.2509653,0.2566835,0.2625556,0.2686036,0.2748493,0.2813148,0.2880219,0.2949926,0.3022487,0.3098123,0.3177026,0.32591958,0.3344544,0.3432983,0.3524425,0.361878,0.3715961,0.3815879,0.39184466,0.4023575,0.413118,0.424116,0.435344,0.446793,0.458454,0.470317,0.482375,0.494619,0.507039,0.519627,0.532374,0.545271,0.558309,0.57148,0.584774,0.598183,0.611698,0.62531,0.639011,0.652791,0.666641,0.680554,0.694519,0.708529,0.722573,0.736645,0.750734,0.7648316
81,GAPDH,0,0,195.087,4.2757e-41,2.8993e-37,-0.491369,-0.480924,-0.470418,-0.4597927,-0.4489863,-0.437939,-0.4265906,-0.4148808,-0.40275,-0.390136,-0.376981,-0.363224,-0.348804,-0.333662,-0.317736,-0.3009678,-0.283296,-0.2646605,-0.2450092,-0.224389,-0.2029122,-0.180695,-0.1578504,-0.1344945,-0.1107416,-0.0867062,-0.0625032,-0.0382472,-0.01405291,0.009965,0.033692,0.057013,0.079813,0.1019782,0.12339,0.1440093,0.16385346,0.182965,0.2013818,0.2191416,0.2362823,0.25284172,0.2688577,0.284368,0.2994109,0.31402363,0.3282443,0.3421108,0.3556609,0.36893241,0.3819632,0.3947912,0.40745404,0.4199897,0.4324361,0.4448309,0.457212,0.4696173,0.4820845,0.4946516,0.5073564,0.5202367,0.5333303,0.5466713,0.56026566,0.5741065,0.588187,0.6025003,0.6170396,0.631798,0.6467686,0.66194472,0.6773194,0.692886,0.708637,0.724566,0.740667,0.756932,0.773354,0.789927,0.806644,0.823498,0.840481,0.857588,0.874812,0.892145,0.90958,0.927112,0.944733,0.962436,0.980214,0.998061,1.015969,1.033932,1.051943,1.069995,1.088081,1.106195,1.124329,1.142477,1.1606316
