,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group9_PT_0,Group9_PT_0.01,Group9_PT_0.02,Group9_PT_0.03,Group9_PT_0.04,Group9_PT_0.05,Group9_PT_0.06,Group9_PT_0.07,Group9_PT_0.08,Group9_PT_0.09,Group9_PT_0.1,Group9_PT_0.11,Group9_PT_0.12,Group9_PT_0.13,Group9_PT_0.14,Group9_PT_0.15,Group9_PT_0.16,Group9_PT_0.17,Group9_PT_0.18,Group9_PT_0.19,Group9_PT_0.2,Group9_PT_0.21,Group9_PT_0.22,Group9_PT_0.23,Group9_PT_0.24,Group9_PT_0.25,Group9_PT_0.26,Group9_PT_0.27,Group9_PT_0.28,Group9_PT_0.29,Group9_PT_0.3,Group9_PT_0.31,Group9_PT_0.32,Group9_PT_0.33,Group9_PT_0.34,Group9_PT_0.35,Group9_PT_0.36,Group9_PT_0.37,Group9_PT_0.38,Group9_PT_0.39,Group9_PT_0.4,Group9_PT_0.41,Group9_PT_0.42,Group9_PT_0.43,Group9_PT_0.44,Group9_PT_0.45,Group9_PT_0.46,Group9_PT_0.47,Group9_PT_0.48,Group9_PT_0.49,Group9_PT_0.5,Group9_PT_0.51,Group9_PT_0.52,Group9_PT_0.53,Group9_PT_0.54,Group9_PT_0.55,Group9_PT_0.56,Group9_PT_0.57,Group9_PT_0.58,Group9_PT_0.59,Group9_PT_0.6,Group9_PT_0.61,Group9_PT_0.62,Group9_PT_0.63,Group9_PT_0.64,Group9_PT_0.65,Group9_PT_0.66,Group9_PT_0.67,Group9_PT_0.68,Group9_PT_0.69,Group9_PT_0.7,Group9_PT_0.71,Group9_PT_0.72,Group9_PT_0.73,Group9_PT_0.74,Group9_PT_0.75,Group9_PT_0.76,Group9_PT_0.77,Group9_PT_0.78,Group9_PT_0.79,Group9_PT_0.8,Group9_PT_0.81,Group9_PT_0.82,Group9_PT_0.83,Group9_PT_0.84,Group9_PT_0.85,Group9_PT_0.86,Group9_PT_0.87,Group9_PT_0.88,Group9_PT_0.89,Group9_PT_0.9,Group9_PT_0.91,Group9_PT_0.92,Group9_PT_0.93,Group9_PT_0.94,Group9_PT_0.95,Group9_PT_0.96,Group9_PT_0.97,Group9_PT_0.98,Group9_PT_0.99,Group9_PT_1
105,XIST,0,0,53.6,6.3814e-11,4.772e-07,-0.21146033,-0.2039243,-0.1963481,-0.1886915,-0.1809141,-0.1729758,-0.1648363,-0.1564554,-0.14779295,-0.1388086,-0.12946217,-0.1197249,-0.10960405,-0.0991137,-0.0882679,-0.0770809,-0.0655667,-0.0537395,-0.0416135,-0.0292028,-0.0165214,-0.0035835,0.00959665,0.02300506,0.0366276,0.05045004,0.0644583,0.0786383,0.0929759,0.1074569,0.1220673,0.136793,0.1516194,0.166533,0.1815192,0.1965641,0.2116536,0.2267735,0.24190972,0.2570481,0.2721744,0.2872747,0.3023347,0.31734034,0.3322775,0.347132,0.3618898,0.3765367,0.39105854,0.40544126,0.4196707,0.4337328,0.44761328,0.4612981,0.4747732,0.4880244,0.5010375,0.5137984,0.526293,0.5385072,0.5504268,0.5620377,0.5733258,0.5842769,0.59487694,0.6051104,0.61495457,0.6243845,0.6333754,0.6419021,0.64993972,0.65746337,0.66444808,0.6708689,0.67670086,0.68191904,0.6864985,0.690414,0.6936414,0.69615489,0.6979299,0.6989414,0.6991645,0.698574,0.6971457,0.694854,0.691677,0.687643,0.6828101,0.677241,0.670998,0.66414,0.656731,0.64883,0.6405,0.631802,0.6227971,0.613547,0.604112,0.594555,0.584937
106,HGF,0,0,43.014,1.028e-08,7.6669e-05,-0.18036333,-0.1820921,-0.183769,-0.1853423,-0.1867601,-0.1879707,-0.1889221,-0.1895626,-0.18984037,-0.18970356,-0.18910037,-0.1879918,-0.18637879,-0.1842701,-0.1816744,-0.1786004,-0.1750568,-0.1710523,-0.1665958,-0.1616957,-0.156361,-0.1506003,-0.14442228,-0.13783569,-0.1308492,-0.12347164,-0.1157116,-0.1075779,-0.0990791,-0.0902241,-0.0810215,-0.07148,-0.0616084,-0.051415,-0.0409095,-0.0300997,-0.0189947,-0.007603,0.00406649,0.0160051,0.0282042,0.0406551,0.0533489,0.066277,0.0794307,0.0928013,0.10638,0.1201581,0.13412697,0.14827785,0.162602,0.1770908,0.19173538,0.2065271,0.2214574,0.2365173,0.2516982,0.2669915,0.2823883,0.29788,0.3134578,0.3291131,0.3448371,0.3606211,0.37645638,0.3923233,0.40814538,0.4238283,0.4392775,0.4543987,0.46909724,0.48327877,0.49684881,0.5097129,0.5217766,0.53294544,0.543125,0.552221,0.5601382,0.56678307,0.5720608,0.5758769,0.5781369,0.578746,0.577611,0.574636,0.569737,0.562955,0.5544227,0.544275,0.532647,0.519672,0.505486,0.490223,0.474018,0.457005,0.4393186,0.421094,0.402465,0.383568,0.364535
107,MT.ND1,0,0,35.476,3.7091e-07,0.0027581,-0.32542499,-0.337866,-0.3502699,-0.3625994,-0.3748174,-0.3868868,-0.3987703,-0.4104309,-0.42183129,-0.43293437,-0.44370296,-0.4541053,-0.4641264,-0.4737546,-0.4829781,-0.4917853,-0.5001645,-0.5081039,-0.5155919,-0.5226167,-0.5291667,-0.53523,-0.54079516,-0.54585031,-0.5503838,-0.55438386,-0.5578389,-0.5607371,-0.5630668,-0.5648163,-0.5659739,-0.566528,-0.5664666,-0.565778,-0.5644512,-0.5624737,-0.5598341,-0.5565206,-0.55252163,-0.5478254,-0.5424202,-0.5362944,-0.5294362,-0.52183391,-0.5134759,-0.5043504,-0.4944457,-0.4837502,-0.47225203,-0.45993961,-0.4468012,-0.4328251,-0.41799956,-0.4023129,-0.3857535,-0.3683095,-0.3499694,-0.3307213,-0.3105536,-0.2894545,-0.2674124,-0.2444156,-0.2204523,-0.1955108,-0.16957956,-0.1426812,-0.11501609,-0.0868411,-0.0584134,-0.02999,-0.00182789,0.02581585,0.05268417,0.07852,0.10306638,0.12606619,0.1472624,0.166398,0.1832159,0.19745905,0.2088705,0.217193,0.2221698,0.223544,0.2210575,0.214454,0.2035,0.188273,0.169073,0.146206,0.119977,0.090693,0.058658,0.024179,-0.012439,-0.050891,-0.0908714,-0.132074,-0.174193,-0.216923,-0.259959
108,TYROBP,0,0,34.329,6.3788e-07,0.0047407,-0.19034021,-0.1885634,-0.1868004,-0.1850648,-0.1833705,-0.1817312,-0.1801607,-0.1786726,-0.17728072,-0.17599886,-0.17484072,-0.1738134,-0.17290332,-0.1720928,-0.1713642,-0.1706999,-0.1700823,-0.1694937,-0.1689165,-0.168333,-0.1677256,-0.1670767,-0.16636861,-0.16558372,-0.1647044,-0.16371296,-0.1625918,-0.1613233,-0.1598898,-0.1582736,-0.1564572,-0.154423,-0.152153,-0.14963,-0.146836,-0.1437536,-0.1403651,-0.1366528,-0.13259921,-0.1281866,-0.1233972,-0.1182136,-0.1126181,-0.10659296,-0.1001206,-0.0931834,-0.0857637,-0.0778439,-0.06940634,-0.06043335,-0.0509073,-0.0408106,-0.03012556,-0.0188346,-0.00692,0.0056359,0.0188506,0.0327418,0.0473272,0.0626243,0.0786509,0.0954246,0.112963,0.1312837,0.15040435,0.1703198,0.19090734,0.2120067,0.2334576,0.2550996,0.27677263,0.29831624,0.31957018,0.3403741,0.36056781,0.37999091,0.3984831,0.415884,0.4320338,0.44677161,0.4599374,0.4713708,0.4809115,0.488399,0.4936738,0.496575,0.496956,0.494857,0.4904535,0.483922,0.47544,0.465185,0.453334,0.440065,0.425554,0.40998,0.3935187,0.376348,0.358646,0.340589,0.322355
109,MS4A3,0,0,636.799,1.6795e-136,1.2712e-132,-0.36101493,-0.3348491,-0.3085977,-0.2821751,-0.2554955,-0.2284734,-0.2010231,-0.1730591,-0.14449567,-0.11524717,-0.08522801,-0.0543735,-0.0226841,0.009827,0.0431465,0.0772613,0.1121582,0.1478241,0.1842457,0.2214099,0.2593034,0.2979131,0.33722582,0.37722835,0.4179075,0.45925012,0.501243,0.5438729,0.5871268,0.6309913,0.6754534,0.7205,0.7661173,0.812293,0.8590131,0.906265,0.9540353,1.0023109,1.05107842,1.1003248,1.1500369,1.2002015,1.2508054,1.30183541,1.3532783,1.405121,1.4573502,1.5099529,1.56291566,1.61622547,1.6698691,1.7238334,1.77810508,1.8326711,1.8875181,1.9426331,1.9980027,2.0536139,2.1094535,2.1655082,2.2217648,2.2782103,2.3348313,2.3916148,2.44854748,2.5055845,2.56251779,2.6190872,2.6750324,2.7300933,2.78400948,2.83652079,2.88736696,2.9362878,2.98302294,3.02731226,3.0688955,3.107512,3.1429026,3.17480597,3.2029623,3.2271113,3.2469927,3.262346,3.2729118,3.278429,3.278664,3.27373,3.2639917,3.249819,3.231581,3.209648,3.184388,3.156172,3.125369,3.092349,3.0574809,3.021135,2.98368,2.945486,2.906922
110,UGP2,0,0,165.885,7.989e-35,6.0309e-31,-0.21068708,-0.2026416,-0.1946459,-0.1867495,-0.1790022,-0.1714538,-0.1641538,-0.1571519,-0.15049802,-0.14424167,-0.13843259,-0.1330987,-0.12820012,-0.1236838,-0.1194966,-0.1155856,-0.1118976,-0.1083796,-0.1049785,-0.1016412,-0.0983148,-0.0949461,-0.09148206,-0.08786962,-0.0840557,-0.07998728,-0.0756113,-0.0708746,-0.0657242,-0.060107,-0.05397,-0.04726,-0.0399242,-0.031909,-0.0231622,-0.0136299,-0.0032595,0.0080023,0.02020836,0.0334119,0.0476659,0.0630235,0.0795377,0.09726151,0.1162481,0.1365505,0.1582218,0.181315,0.20588326,0.23197954,0.259657,0.2889686,0.31996742,0.3527066,0.3872392,0.4236182,0.4618967,0.5021278,0.5443646,0.58866,0.6350672,0.6836393,0.7344292,0.7874901,0.84287505,0.9005778,0.96028758,1.0215961,1.084095,1.1473759,1.21103056,1.27465052,1.33782746,1.400153,1.4612189,1.5206167,1.5779381,1.632775,1.6847182,1.73336026,1.7782925,1.8191066,1.8553941,1.886747,1.9127563,1.933014,1.947147,1.955245,1.9577332,1.955043,1.947606,1.935854,1.920217,1.901129,1.879019,1.854321,1.8274644,1.798882,1.769005,1.738265,1.707093
111,GRN,0,0,82.239,5.8402e-17,4.3854e-13,-0.29530902,-0.2833072,-0.2714281,-0.2597944,-0.2485287,-0.2377538,-0.2275924,-0.218167,-0.20960044,-0.20201538,-0.19553448,-0.1902404,-0.18609111,-0.1830203,-0.1809617,-0.1798491,-0.1796161,-0.1801966,-0.1815242,-0.1835326,-0.1861556,-0.1893269,-0.19298022,-0.19704931,-0.2014679,-0.20616964,-0.2110883,-0.2161577,-0.2213114,-0.2264832,-0.2316069,-0.236616,-0.2414446,-0.246026,-0.2502944,-0.2541831,-0.257626,-0.2605568,-0.26290922,-0.264617,-0.2656139,-0.2658336,-0.2652098,-0.26367628,-0.2611667,-0.2576149,-0.2529546,-0.2471193,-0.24004301,-0.2316593,-0.2219019,-0.2107046,-0.1980011,-0.1837251,-0.1678103,-0.1501905,-0.1307994,-0.1095707,-0.0864382,-0.0613355,-0.0341965,-0.0049547,0.026456,0.060102,0.09604943,0.1343152,0.17466196,0.216771,0.2603236,0.3050011,0.35048456,0.3964554,0.44259482,0.4885841,0.53410448,0.57883724,0.6224636,0.664665,0.7051223,0.74351716,0.7795307,0.8128441,0.8431387,0.870096,0.8933965,0.912722,0.92778,0.938619,0.9455368,0.948834,0.948814,0.945776,0.940023,0.931857,0.92158,0.909492,0.8958957,0.881093,0.865385,0.849074,0.832461
112,LCP1,0,0,93.858,1.9936e-19,1.4988e-15,-0.1981536,-0.1819586,-0.1658966,-0.1501003,-0.1347026,-0.1198365,-0.1056348,-0.0922305,-0.07975627,-0.06834515,-0.05812999,-0.0492011,-0.04151605,-0.0350068,-0.0296053,-0.0252433,-0.0218528,-0.0193656,-0.0177137,-0.0168288,-0.016643,-0.0170881,-0.01809596,-0.01959849,-0.0215276,-0.02381511,-0.026393,-0.0291931,-0.0321473,-0.0351874,-0.0382455,-0.041253,-0.0441429,-0.046846,-0.0492944,-0.0514203,-0.0531553,-0.0544314,-0.05518051,-0.0553345,-0.0548252,-0.0535846,-0.0515446,-0.04863693,-0.0447936,-0.0399465,-0.0340274,-0.0269684,-0.01870117,-0.00915772,0.0017301,0.0140304,0.02781124,0.0431408,0.0600872,0.0787185,0.0991028,0.1213083,0.145403,0.1714551,0.1995327,0.2297039,0.2620368,0.2965995,0.33346019,0.3726353,0.41387671,0.4568512,0.5012258,0.5466673,0.5928425,0.63941841,0.68606187,0.7324398,0.77821894,0.82306631,0.8666487,0.908633,0.9486863,0.98647522,1.0216667,1.0539276,1.0829249,1.108325,1.129796,1.147004,1.159642,1.167768,1.171699,1.171757,1.168266,1.161547,1.151924,1.139719,1.125256,1.108856,1.0908424,1.071538,1.051266,1.030348,1.009107
113,RAB27A,0,0,29.607,5.8829e-06,0.043586,-0.2331132,-0.2309568,-0.2287983,-0.2266358,-0.2244672,-0.2222905,-0.2201037,-0.2179047,-0.21569152,-0.21346217,-0.21121459,-0.2089462,-0.20665239,-0.2043284,-0.2019695,-0.1995706,-0.1971271,-0.1946339,-0.1920864,-0.1894796,-0.1868087,-0.1840689,-0.18125528,-0.17836302,-0.1753873,-0.1723232,-0.1691659,-0.1659107,-0.1625525,-0.1590867,-0.1555083,-0.151812,-0.1479944,-0.144049,-0.1399722,-0.1357583,-0.1314027,-0.1269008,-0.12224743,-0.1174379,-0.1124674,-0.1073311,-0.102024,-0.09654137,-0.0908783,-0.0850301,-0.0789917,-0.0727584,-0.06632534,-0.05968763,-0.0528405,-0.045779,-0.03849829,-0.0309936,-0.0232601,-0.0152929,-0.0070871,0.0013621,0.0100595,0.01901,0.0282184,0.0376896,0.0474285,0.0574398,0.06772837,0.0782989,0.08915478,0.100299,0.1117346,0.1234646,0.13549205,0.14781993,0.16045127,0.1733891,0.18663647,0.20019637,0.2140718,0.228266,0.2427815,0.25762179,0.2727897,0.2882883,0.3041206,0.32029,0.3367984,0.35365,0.370846,0.388374,0.4062105,0.424331,0.442713,0.461332,0.480165,0.499187,0.518375,0.537706,0.5571549,0.576699,0.596314,0.615977,0.635663
114,CD53,0,1,39.118,6.5848e-08,0.00049031,-0.1101291,-0.1134404,-0.1167202,-0.1199373,-0.12306,-0.1260572,-0.1288972,-0.1315488,-0.13398042,-0.13616075,-0.13805834,-0.1396475,-0.14092008,-0.1418715,-0.1424973,-0.1427926,-0.142753,-0.1423738,-0.1416504,-0.1405782,-0.1391525,-0.1373689,-0.1352225,-0.13270889,-0.1298234,-0.12656139,-0.1229183,-0.1188894,-0.1144703,-0.1096562,-0.1044425,-0.098825,-0.0927979,-0.086358,-0.0794998,-0.0722191,-0.0645111,-0.0563713,-0.047795,-0.0387776,-0.0293145,-0.0194011,-0.0090328,0.00179505,0.0130871,0.0248479,0.037082,0.0497942,0.06298897,0.07667096,0.0908448,0.1055151,0.12068643,0.1363635,0.1525508,0.169253,0.1864747,0.2042206,0.2224952,0.2413032,0.2606491,0.2805376,0.3009734,0.3219609,0.34350487,0.3655983,0.38817456,0.4111481,0.4344331,0.4579441,0.48159538,0.50530122,0.528976,0.5525341,0.57588974,0.59895739,0.6216513,0.643886,0.6655756,0.68663449,0.7069771,0.7265177,0.7451707,0.76285,0.7794712,0.794947,0.8092,0.822247,0.8341712,0.84506,0.855,0.864077,0.872377,0.879987,0.886993,0.893481,0.8995379,0.905249,0.910702,0.915982,0.921176
115,ITGB2,0,1,33.812,8.1448e-07,0.0060499,-0.15652937,-0.1548159,-0.1531113,-0.1514245,-0.1497643,-0.1481395,-0.1465591,-0.145032,-0.14356686,-0.14217273,-0.14085842,-0.1396284,-0.13847362,-0.1373822,-0.1363424,-0.1353423,-0.1343703,-0.1334144,-0.132463,-0.1315042,-0.1305263,-0.1295173,-0.12846565,-0.12735941,-0.1261868,-0.12493613,-0.1235955,-0.1221531,-0.1205973,-0.1189161,-0.1170978,-0.115131,-0.1130027,-0.110702,-0.1082178,-0.1055371,-0.1026485,-0.0995403,-0.09620067,-0.0926178,-0.0887799,-0.0846751,-0.0802918,-0.07561797,-0.070642,-0.065352,-0.0597362,-0.0537829,-0.04748014,-0.04081623,-0.0337794,-0.0263577,-0.01853956,-0.010313,-0.0016664,0.0074122,0.0169345,0.0269124,0.0373575,0.0482817,0.0596969,0.0716147,0.084047,0.0970056,0.11050221,0.1245475,0.13914583,0.1542995,0.170011,0.1862827,0.20311681,0.22051587,0.2384822,0.2570182,0.27612619,0.2958086,0.3160678,0.336906,0.358326,0.38032979,0.4029199,0.4260986,0.4498683,0.474232,0.4991905,0.524748,0.550903,0.577635,0.6049002,0.632659,0.660871,0.689493,0.718486,0.747807,0.777416,0.807272,0.8373341,0.86756,0.89791,0.928341,0.958814
116,IRF2BP2,0,0,42.086,1.601e-08,0.00011937,-0.22786468,-0.1962715,-0.1648266,-0.1336781,-0.1029744,-0.0728637,-0.0434942,-0.0150141,0.01242823,0.03868462,0.06360684,0.0870876,0.10914737,0.1298313,0.1491846,0.1672526,0.1840804,0.1997131,0.2141962,0.2275747,0.2398939,0.251199,0.26153513,0.27094761,0.2794816,0.28718236,0.2940951,0.3002649,0.3057372,0.310557,0.3147696,0.31842,0.3215541,0.324216,0.3264524,0.3283072,0.3298262,0.3310544,0.33203707,0.3328195,0.3334469,0.3339644,0.3344172,0.33485066,0.3353099,0.3358401,0.3364865,0.3372943,0.33830881,0.33957512,0.3411385,0.3430442,0.34533729,0.3480631,0.3512669,0.3549937,0.3592889,0.3641977,0.3697652,0.3760367,0.3830574,0.3908725,0.3995272,0.4090667,0.41953625,0.4309662,0.44331088,0.4565,0.4704634,0.485131,0.50043253,0.51629783,0.53265672,0.549439,0.56657457,0.58399319,0.6016247,0.619399,0.6372456,0.6550947,0.672876,0.6905192,0.7079543,0.725111,0.7419191,0.758309,0.774213,0.789626,0.8045814,0.819114,0.833259,0.847052,0.860528,0.873723,0.886671,0.899407,0.9119678,0.924388,0.936702,0.948945,0.961154
117,KLF6,1,0,30.64,3.6245e-06,0.026879,-0.1935587,-0.1937894,-0.1939826,-0.1941007,-0.1941062,-0.1939616,-0.1936293,-0.1930718,-0.19225162,-0.19113112,-0.18967282,-0.18785,-0.18566943,-0.1831446,-0.1802888,-0.1771154,-0.1736379,-0.1698696,-0.1658239,-0.1615141,-0.1569537,-0.152156,-0.14713441,-0.14190232,-0.1364731,-0.13086011,-0.1250768,-0.1191364,-0.1130525,-0.1068383,-0.1005072,-0.094073,-0.0875481,-0.080947,-0.0742822,-0.0675676,-0.0608165,-0.0540421,-0.04725796,-0.0404774,-0.0337137,-0.0269805,-0.0202909,-0.01365838,-0.0070964,-0.0006182,0.0057627,0.012033,0.01817936,0.02418831,0.0300465,0.0357406,0.0412571,0.0465827,0.0517041,0.0566078,0.0612805,0.0657088,0.0698792,0.0737785,0.0773932,0.08071,0.0837155,0.0863963,0.08873897,0.0907529,0.09256401,0.0943356,0.0962309,0.0984133,0.1010461,0.10429254,0.10831596,0.1132797,0.11934692,0.12668106,0.1354454,0.145803,0.1579178,0.17195248,0.1880706,0.2064353,0.2272101,0.250558,0.2766428,0.305627,0.33766,0.372679,0.4104744,0.450833,0.493541,0.538385,0.585151,0.633626,0.683596,0.734847,0.7871664,0.84034,0.894154,0.948396,1.002851
118,MCL1,0,0,30.635,3.6342e-06,0.026948,-0.16158192,-0.1682349,-0.1747936,-0.1811635,-0.1872503,-0.1929598,-0.1981975,-0.202869,-0.2068801,-0.21013634,-0.21254341,-0.2140335,-0.21462123,-0.2143375,-0.2132131,-0.2112788,-0.2085654,-0.2051037,-0.2009245,-0.1960585,-0.1905366,-0.1843896,-0.17764819,-0.17034322,-0.1625055,-0.15416577,-0.1453549,-0.1361036,-0.1264427,-0.1164029,-0.1060152,-0.09531,-0.0843188,-0.073072,-0.0615999,-0.0499339,-0.0381047,-0.026143,-0.01407957,-0.0019453,0.0102291,0.0224128,0.0345751,0.04668504,0.0587119,0.070625,0.0823934,0.0939863,0.10537305,0.11652275,0.1274046,0.1379879,0.14824181,0.1581355,0.1676382,0.1767192,0.1853475,0.1934926,0.2011234,0.2082094,0.2147196,0.2206233,0.2258896,0.2304879,0.23438725,0.2375829,0.24020394,0.242422,0.244409,0.2463366,0.24837676,0.2507012,0.25348174,0.2568902,0.26109832,0.26627798,0.272601,0.280239,0.2893641,0.3001478,0.3127621,0.3273787,0.3441694,0.363306,0.3849605,0.409304,0.436495,0.466481,0.4990681,0.534055,0.571242,0.610428,0.651415,0.694002,0.737989,0.783175,0.829362,0.876349,0.923935,0.971922,1.020109
119,LAIR1,0,1,38.744,7.8683e-08,0.00058572,-0.22662956,-0.2271739,-0.2276885,-0.2281437,-0.2285097,-0.228757,-0.2288558,-0.2287764,-0.22848908,-0.22796415,-0.22717191,-0.2260897,-0.22471675,-0.2230566,-0.2211126,-0.2188884,-0.2163875,-0.2136133,-0.2105693,-0.2072591,-0.203686,-0.1998537,-0.19576563,-0.19142524,-0.1868361,-0.18200156,-0.1769253,-0.1716106,-0.1660612,-0.1602804,-0.1542718,-0.148039,-0.1415851,-0.134914,-0.128029,-0.1209337,-0.1136315,-0.106126,-0.09842053,-0.0905187,-0.082424,-0.0741399,-0.06567,-0.05701758,-0.0481863,-0.0391796,-0.030001,-0.020654,-0.011142,-0.00146861,0.0083627,0.0183485,0.0284852,0.0387694,0.0491975,0.0597661,0.0704716,0.0813107,0.0922797,0.1033752,0.1145937,0.1259316,0.1373856,0.1489521,0.1606276,0.1724189,0.18438562,0.1966043,0.2091515,0.2221038,0.23553777,0.24952989,0.26415676,0.2794949,0.29562093,0.31261135,0.3305427,0.349492,0.3695346,0.39074814,0.4132089,0.4369934,0.4621781,0.48884,0.5170547,0.5469,0.578443,0.611645,0.6463899,0.682558,0.72003,0.758689,0.798415,0.839091,0.880596,0.922814,0.9656242,1.008909,1.05255,1.096428,1.140424
120,RBMS1,0,0,33.181,1.097e-06,0.0081432,-0.23565712,-0.2358569,-0.2360392,-0.2361865,-0.2362814,-0.2363064,-0.2362439,-0.2360766,-0.23578687,-0.2353573,-0.23477039,-0.2340134,-0.23308806,-0.2319992,-0.2307514,-0.2293495,-0.2277981,-0.2261019,-0.2242656,-0.222294,-0.2201916,-0.2179632,-0.21561352,-0.21314723,-0.210569,-0.2078836,-0.2050957,-0.2022099,-0.199231,-0.1961637,-0.1930126,-0.189783,-0.1864781,-0.183104,-0.1796649,-0.1761657,-0.1726108,-0.1690051,-0.16535321,-0.1616599,-0.1579297,-0.1541675,-0.150378,-0.1465657,-0.1427355,-0.1388919,-0.1350398,-0.1311837,-0.1273285,-0.12347875,-0.1196392,-0.1158145,-0.11200943,-0.1082286,-0.1044768,-0.1007586,-0.0970788,-0.0934421,-0.0898531,-0.0863166,-0.0828372,-0.0794197,-0.0760687,-0.072789,-0.06958519,-0.0664375,-0.06320004,-0.0596866,-0.0557109,-0.0510868,-0.04562792,-0.0391481,-0.03146107,-0.0223806,-0.01172045,0.00070565,0.0150839,0.031601,0.050442,0.07179422,0.0958436,0.1227764,0.1527789,0.186037,0.2227376,0.263066,0.307191,0.35503,0.4063202,0.460797,0.518195,0.578248,0.640691,0.705258,0.771684,0.839704,0.9090508,0.97946,1.050666,1.122402,1.194405
121,METTL9,0,0,48.786,6.4711e-10,4.832e-06,-0.10295078,-0.1065966,-0.1102299,-0.1138381,-0.1174087,-0.1209292,-0.124387,-0.1277697,-0.13106458,-0.13425923,-0.13734109,-0.1402993,-0.14312814,-0.145823,-0.148379,-0.1507917,-0.1530564,-0.1551682,-0.1571226,-0.1589149,-0.1605403,-0.1619943,-0.16327207,-0.16436898,-0.1652803,-0.16600148,-0.1665277,-0.1668543,-0.1669767,-0.16689,-0.1665898,-0.166071,-0.1653296,-0.16436,-0.1631586,-0.1617198,-0.1600393,-0.1581124,-0.15593439,-0.1535006,-0.1508063,-0.1478468,-0.1446175,-0.14111366,-0.1373306,-0.1332637,-0.1289082,-0.1242594,-0.11931269,-0.11406335,-0.1085067,-0.1026381,-0.09645275,-0.0899461,-0.0831134,-0.0759499,-0.0684511,-0.0606121,-0.0524284,-0.0438953,-0.035008,-0.0257618,-0.0161522,-0.0061744,0.00417632,0.0149172,0.02613076,0.0379202,0.0503886,0.0636395,0.07777588,0.09290113,0.10911846,0.1265311,0.14524233,0.16535536,0.1869735,0.2102,0.2351378,0.2618905,0.2905613,0.3212533,0.3540699,0.389114,0.4264896,0.466299,0.508635,0.553434,0.6005218,0.649723,0.700862,0.753762,0.808247,0.864141,0.921267,0.97945,1.038514,1.098282,1.158579,1.219227,1.280052
122,COTL1,0,0,41.932,1.7229e-08,0.00012842,0.02722619,0.0320972,0.0370466,0.0421529,0.0474945,0.05315,0.0591977,0.065716,0.07278352,0.0804786,0.0888797,0.0980405,0.10793724,0.1185314,0.1297843,0.1416573,0.1541118,0.1671091,0.1806105,0.1945774,0.2089713,0.2237533,0.23888496,0.25432755,0.2700424,0.28599097,0.3021345,0.3184344,0.3348521,0.3513488,0.3678859,0.384425,0.4009269,0.417354,0.433666,0.4498256,0.4657938,0.481532,0.49700139,0.5121634,0.5269795,0.5414109,0.555419,0.56896514,0.5820107,0.5945171,0.6064455,0.6177575,0.62841425,0.63837723,0.6476078,0.6560672,0.66371689,0.6705182,0.6764325,0.6814211,0.6854454,0.6884667,0.6904465,0.6913459,0.6911265,0.6897496,0.6871765,0.6833685,0.67828708,0.6719371,0.66454714,0.6564175,0.6478484,0.6391402,0.63059318,0.6225076,0.61518376,0.6089219,0.60402245,0.60078556,0.5995116,0.600501,0.6040534,0.61046983,0.6200503,0.6330951,0.6499045,0.670779,0.6960184,0.725923,0.760768,0.800466,0.8446779,0.893055,0.945251,1.000918,1.05971,1.121279,1.185278,1.251359,1.3191766,1.388383,1.45863,1.529572,1.60086
123,HLA.E,0,0,51.624,1.6534e-10,1.2353e-06,-0.04941076,-0.0610103,-0.0724944,-0.0837476,-0.0946542,-0.1050989,-0.1149662,-0.1241405,-0.13250639,-0.13994839,-0.14635102,-0.1516304,-0.15580127,-0.1588974,-0.1609528,-0.1620011,-0.1620764,-0.1612123,-0.1594428,-0.1568017,-0.1533228,-0.1490401,-0.14398733,-0.13819835,-0.131707,-0.12454719,-0.1167527,-0.1083574,-0.0993952,-0.0898998,-0.0799052,-0.069445,-0.0585536,-0.047264,-0.0356112,-0.023628,-0.0113487,0.001193,0.01396309,0.0269278,0.0400534,0.0533058,0.0666513,0.08005606,0.0934862,0.1069078,0.1202872,0.1335904,0.14678351,0.15983281,0.1727044,0.1853644,0.19777902,0.2099144,0.2217366,0.2332119,0.2443064,0.2549863,0.2652176,0.2749666,0.2841994,0.2928821,0.300981,0.3084621,0.31529163,0.3214674,0.32714996,0.332552,0.3378863,0.3433655,0.34920227,0.35560941,0.36279961,0.3709856,0.38038,0.39119562,0.4036451,0.417941,0.4342967,0.45292417,0.4740364,0.4978461,0.5245659,0.554409,0.5875869,0.624313,0.664782,0.708921,0.7564739,0.807177,0.860769,0.916985,0.975565,1.036245,1.098763,1.162856,1.2282623,1.294718,1.361962,1.429731,1.497763
