,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group6_PT_0,Group6_PT_0.01,Group6_PT_0.02,Group6_PT_0.03,Group6_PT_0.04,Group6_PT_0.05,Group6_PT_0.06,Group6_PT_0.07,Group6_PT_0.08,Group6_PT_0.09,Group6_PT_0.1,Group6_PT_0.11,Group6_PT_0.12,Group6_PT_0.13,Group6_PT_0.14,Group6_PT_0.15,Group6_PT_0.16,Group6_PT_0.17,Group6_PT_0.18,Group6_PT_0.19,Group6_PT_0.2,Group6_PT_0.21,Group6_PT_0.22,Group6_PT_0.23,Group6_PT_0.24,Group6_PT_0.25,Group6_PT_0.26,Group6_PT_0.27,Group6_PT_0.28,Group6_PT_0.29,Group6_PT_0.3,Group6_PT_0.31,Group6_PT_0.32,Group6_PT_0.33,Group6_PT_0.34,Group6_PT_0.35,Group6_PT_0.36,Group6_PT_0.37,Group6_PT_0.38,Group6_PT_0.39,Group6_PT_0.4,Group6_PT_0.41,Group6_PT_0.42,Group6_PT_0.43,Group6_PT_0.44,Group6_PT_0.45,Group6_PT_0.46,Group6_PT_0.47,Group6_PT_0.48,Group6_PT_0.49,Group6_PT_0.5,Group6_PT_0.51,Group6_PT_0.52,Group6_PT_0.53,Group6_PT_0.54,Group6_PT_0.55,Group6_PT_0.56,Group6_PT_0.57,Group6_PT_0.58,Group6_PT_0.59,Group6_PT_0.6,Group6_PT_0.61,Group6_PT_0.62,Group6_PT_0.63,Group6_PT_0.64,Group6_PT_0.65,Group6_PT_0.66,Group6_PT_0.67,Group6_PT_0.68,Group6_PT_0.69,Group6_PT_0.7,Group6_PT_0.71,Group6_PT_0.72,Group6_PT_0.73,Group6_PT_0.74,Group6_PT_0.75,Group6_PT_0.76,Group6_PT_0.77,Group6_PT_0.78,Group6_PT_0.79,Group6_PT_0.8,Group6_PT_0.81,Group6_PT_0.82,Group6_PT_0.83,Group6_PT_0.84,Group6_PT_0.85,Group6_PT_0.86,Group6_PT_0.87,Group6_PT_0.88,Group6_PT_0.89,Group6_PT_0.9,Group6_PT_0.91,Group6_PT_0.92,Group6_PT_0.93,Group6_PT_0.94,Group6_PT_0.95,Group6_PT_0.96,Group6_PT_0.97,Group6_PT_0.98,Group6_PT_0.99,Group6_PT_1
447,OST4,0,0,35.141,4.3456e-07,0.0026747,-0.1217632,-0.11646,-0.1111696,-0.10587997,-0.1006,-0.0953291,-0.0900736,-0.08483513,-0.0796166,-0.07442084,-0.069251,-0.06410898,-0.05899858,-0.0539223,-0.048883,-0.04388364,-0.0389269,-0.034016,-0.029153,-0.02434123,-0.019584,-0.01488303,-0.010242,-0.0056639,-0.00115101,0.0032935,0.00766695,0.011966,0.01618898,0.0203319,0.024392,0.028367,0.032254,0.03604994,0.03975181,0.04335694,0.046862,0.050266,0.05356336,0.05675304,0.05983174,0.062797,0.065643,0.068332,0.070798,0.07297487,0.074796,0.076195,0.077106,0.077461,0.077195,0.076241,0.074533,0.0720034,0.06858693,0.064217,0.05883705,0.05249,0.045272,0.03728,0.028608,0.019354,0.0096141,-0.00051585,-0.01093937,-0.02156,-0.032282,-0.043009,-0.05364386,-0.064091,-0.07425453,-0.08403752,-0.093344,-0.10208,-0.11014329,-0.1175,-0.12417,-0.1301781,-0.13556,-0.14033,-0.14452695,-0.14817454,-0.1513,-0.15393149,-0.15609579,-0.15782059,-0.15913337,-0.1600616,-0.16063273,-0.16087,-0.1608136,-0.16048,-0.15989574,-0.15909346,-0.1580989,-0.15693952,-0.15564281,-0.15423622,-0.15274722,-0.1512,-0.1496319
448,TSPAN13,0,0,40.742,3.0394e-08,0.00019215,-0.0249832,-0.025028,-0.0250709,-0.02510989,-0.025143,-0.0251683,-0.0251838,-0.02518767,-0.02517782,-0.02515237,-0.025109,-0.02504678,-0.02496276,-0.0248553,-0.024722,-0.02456231,-0.02437286,-0.024152,-0.023898,-0.02360929,-0.023283,-0.02291804,-0.022512,-0.022063,-0.02156879,-0.021028,-0.02043828,-0.019798,-0.01910474,-0.01835695,-0.017553,-0.01669,-0.015766,-0.01478011,-0.01372972,-0.01261295,-0.011428,-0.010172,-0.00884487,-0.00744308,-0.00596515,-0.0044091,-0.0027756,-0.0011063,0.00052368,0.00203815,0.003361,0.0044162,0.0051276,0.005419,0.0052143,0.0044375,0.0030125,0.00086298,-0.002087,-0.0059136,-0.0106824,-0.016361,-0.022865,-0.030108,-0.038004,-0.046469,-0.055416,-0.06476017,-0.07441551,-0.084297,-0.094318,-0.10439,-0.11443773,-0.12437,-0.13409098,-0.14352854,-0.15259,-0.1612,-0.16925904,-0.17674,-0.18366,-0.19003131,-0.19589,-0.20125,-0.20614179,-0.21058109,-0.21459,-0.21819854,-0.22142172,-0.22428457,-0.22680962,-0.22901937,-0.23093635,-0.23258,-0.23398209,-0.23516,-0.236127,-0.23691794,-0.23755125,-0.23804942,-0.238435,-0.23873049,-0.23895841,-0.23914,-0.2393017
449,CENPW,0,0,35.819,3.1527e-07,0.0019474,-0.040856,-0.039522,-0.0381868,-0.03685108,-0.035514,-0.03417553,-0.0328348,-0.03149161,-0.03014547,-0.02879599,-0.027443,-0.0260853,-0.02472326,-0.0233562,-0.021984,-0.02060535,-0.01922072,-0.017829,-0.016431,-0.015025,-0.013611,-0.0121888,-0.010758,-0.0093175,-0.00786758,-0.0064076,-0.00493726,-0.003456,-0.00196343,-0.00045916,0.0010573,0.0025862,0.0041281,0.00568345,0.00725257,0.00883591,0.010434,0.012047,0.01367547,0.01531989,0.01698062,0.018658,0.020351,0.022021,0.023603,0.0250302,0.026236,0.027153,0.027715,0.027856,0.027507,0.026603,0.025077,0.02286264,0.01989216,0.016099,0.01142675,0.0059056,-0.0003857,-0.0073679,-0.014962,-0.023089,-0.031669,-0.04062408,-0.04987446,-0.059341,-0.068945,-0.078607,-0.08824815,-0.097789,-0.10715087,-0.11625433,-0.12502,-0.13337,-0.14122507,-0.14855,-0.15536,-0.16168176,-0.16753,-0.17293,-0.17789125,-0.18244634,-0.18661,-0.19040753,-0.19385466,-0.19697351,-0.19978458,-0.20230841,-0.20456551,-0.20658,-0.20836158,-0.20994,-0.21133693,-0.21256813,-0.21365571,-0.21462019,-0.21548207,-0.21626188,-0.21698014,-0.21766,-0.2183141
450,CKS1B,0,0,36.889,1.899e-07,0.0011778,-0.1197898,-0.11508,-0.110369,-0.10566388,-0.10097,-0.09627509,-0.0915956,-0.08692903,-0.08227738,-0.07764282,-0.073028,-0.06843355,-0.06386311,-0.0593183,-0.054801,-0.0503142,-0.04585917,-0.041438,-0.037054,-0.03270777,-0.028402,-0.02413964,-0.019922,-0.015751,-0.01162938,-0.007559,-0.0035421,0.00041925,0.00432291,0.00816673,0.011949,0.015666,0.019318,0.02290085,0.02641341,0.0298533,0.033218,0.036507,0.03971564,0.04284352,0.04588804,0.048847,0.051716,0.054449,0.056967,0.05919053,0.061039,0.062433,0.063291,0.063535,0.063085,0.061859,0.059779,0.05676336,0.0527334,0.047609,0.04132207,0.033926,0.025535,0.016268,0.0062417,-0.0044278,-0.015623,-0.02722763,-0.03912401,-0.051195,-0.063325,-0.075396,-0.08729084,-0.098893,-0.11008589,-0.12075203,-0.13077,-0.14004,-0.14842346,-0.15588,-0.16245,-0.1681554,-0.17304,-0.17713,-0.18047452,-0.18310071,-0.18505,-0.1863477,-0.18704011,-0.18715955,-0.18674183,-0.18582276,-0.18443815,-0.18262,-0.18041555,-0.17785,-0.17496052,-0.17178537,-0.16835955,-0.16471886,-0.16089911,-0.15693613,-0.15286571,-0.14872,-0.1445458
451,COX5B,0,0,36.689,2.088e-07,0.0012937,-0.0546466,-0.051623,-0.0486015,-0.04558199,-0.042566,-0.0395551,-0.0365502,-0.03355252,-0.03056337,-0.02758395,-0.024615,-0.02165913,-0.01871617,-0.0157878,-0.012875,-0.00997961,-0.00710226,-0.0042444,-0.0014071,0.00140828,0.0042006,0.00696856,0.009711,0.012427,0.01511457,0.017773,0.02040145,0.022998,0.02556196,0.02809179,0.030586,0.033045,0.035465,0.03784656,0.04018804,0.04248821,0.044746,0.04696,0.04912869,0.05125145,0.05332682,0.055354,0.057329,0.059217,0.060957,0.06248664,0.063745,0.064669,0.065198,0.06527,0.064822,0.063793,0.062122,0.05974474,0.05660114,0.052629,0.04777517,0.042071,0.035594,0.02842,0.020628,0.012293,0.0034937,-0.00569325,-0.0151906,-0.024921,-0.034808,-0.044773,-0.05474053,-0.064632,-0.07437137,-0.08388065,-0.093083,-0.1019,-0.11025899,-0.11812,-0.1255,-0.13242745,-0.13891,-0.14497,-0.15062614,-0.15589969,-0.16081,-0.16537284,-0.1696108,-0.17354192,-0.17718537,-0.18056033,-0.18368598,-0.18658,-0.18926607,-0.19176,-0.19407905,-0.19624583,-0.19827835,-0.20019581,-0.20201739,-0.20376225,-0.20544958,-0.2071,-0.2087283
452,LSM1,0,0,35.657,3.4043e-07,0.0021015,-0.2241934,-0.21579,-0.2073914,-0.19900679,-0.19064,-0.18230288,-0.1739967,-0.16572968,-0.15750844,-0.14933948,-0.14123,-0.13318458,-0.12521171,-0.1173173,-0.10951,-0.10178982,-0.09416988,-0.086655,-0.07925,-0.07196368,-0.064801,-0.05776956,-0.050875,-0.044124,-0.03752414,-0.031081,-0.02480061,-0.01869,-0.01275682,-0.00700616,-0.0014451,0.00392,0.0090824,0.01403567,0.01877325,0.02328862,0.027575,0.031627,0.03543601,0.03899712,0.04230333,0.045348,0.048124,0.050616,0.052801,0.0546565,0.056159,0.057285,0.058012,0.058318,0.058178,0.057571,0.056474,0.05486205,0.05271386,0.050006,0.04671987,0.042876,0.038518,0.033689,0.02843,0.022784,0.016796,0.0105065,0.00395932,-0.0028029,-0.0097375,-0.016801,-0.0239522,-0.031147,-0.03834248,-0.04549647,-0.052566,-0.059508,-0.06628084,-0.072863,-0.079261,-0.08548089,-0.091531,-0.097419,-0.10315146,-0.10873626,-0.11418,-0.11949207,-0.12467787,-0.12974545,-0.1347022,-0.13955551,-0.14431276,-0.14898,-0.15356866,-0.15808,-0.16252901,-0.16691683,-0.17125292,-0.17554469,-0.17979951,-0.18402477,-0.18822787,-0.19242,-0.1965971
453,TIMMDC1,0,0,31.803,2.0987e-06,0.012662,-0.2987259,-0.28961,-0.280506,-0.2714142,-0.26234,-0.25330287,-0.2442979,-0.23533627,-0.22642534,-0.2175723,-0.20878,-0.20006883,-0.19143288,-0.1828838,-0.17443,-0.166075,-0.15782982,-0.1497,-0.14169,-0.13381792,-0.12608,-0.11848539,-0.11104,-0.10376,-0.09664442,-0.089702,-0.08294009,-0.076367,-0.06998834,-0.06381278,-0.057847,-0.052098,-0.046574,-0.04128148,-0.03622757,-0.03141969,-0.026865,-0.022571,-0.01854468,-0.01479332,-0.01132419,-0.0081445,-0.0052621,-0.0026933,-0.0004615,0.00140957,0.0028963,0.0039752,0.0046224,0.0048145,0.0045277,0.0037385,0.0024232,0.00055827,-0.00188004,-0.0049153,-0.00856588,-0.012801,-0.017565,-0.022801,-0.02845,-0.034457,-0.040765,-0.04731628,-0.05405425,-0.060922,-0.067862,-0.074819,-0.08173407,-0.088551,-0.09521362,-0.10166403,-0.10785,-0.1137,-0.11917536,-0.12424,-0.12892,-0.13321027,-0.13714,-0.14073,-0.14398454,-0.14692489,-0.14957,-0.15192348,-0.15401323,-0.15585095,-0.15745239,-0.15883331,-0.16000945,-0.161,-0.16181042,-0.16247,-0.16298131,-0.16336986,-0.16364815,-0.16383193,-0.16393695,-0.16397896,-0.16397371,-0.16394,-0.1638845
454,NDUFB7,0,0,48.046,9.2318e-10,5.9813e-06,-0.2595275,-0.25024,-0.2409523,-0.23168229,-0.22243,-0.21321218,-0.2040261,-0.19488211,-0.18578708,-0.17674807,-0.16777,-0.15886609,-0.15003712,-0.1412922,-0.13264,-0.12408231,-0.11563142,-0.10729,-0.099073,-0.09097887,-0.083018,-0.0751973,-0.067524,-0.060004,-0.05264518,-0.045455,-0.03843892,-0.031605,-0.02496081,-0.01851232,-0.012267,-0.0062314,-0.00041308,0.00518125,0.01054453,0.01566976,0.02055,0.025178,0.02954716,0.03365019,0.03748017,0.04103,0.044292,0.047241,0.049841,0.05205288,0.053839,0.055161,0.055982,0.056264,0.055968,0.055057,0.053493,0.0512372,0.04825277,0.044501,0.03995203,0.034636,0.028621,0.02197,0.014753,0.0070329,-0.0011223,-0.0096467,-0.01847422,-0.027539,-0.036774,-0.046113,-0.05549099,-0.064841,-0.07409648,-0.08319177,-0.09206,-0.10064,-0.10885431,-0.11668,-0.12414,-0.13122711,-0.13797,-0.14439,-0.15048257,-0.1562786,-0.16179,-0.1670273,-0.1720101,-0.17675195,-0.1812679,-0.18557302,-0.18968237,-0.19361,-0.19737396,-0.20099,-0.20446318,-0.20781954,-0.21107048,-0.21423107,-0.21731636,-0.22034141,-0.22332128,-0.22627,-0.2292057
455,DNAJC7,0,0,35.323,3.9873e-07,0.0024578,-0.3577972,-0.34734,-0.3368852,-0.32645224,-0.31605,-0.30567841,-0.295356,-0.2850888,-0.27488611,-0.26475711,-0.25471,-0.24475702,-0.23490435,-0.2251622,-0.21554,-0.2060464,-0.19669114,-0.18748,-0.17843,-0.16954646,-0.16084,-0.15230972,-0.14398,-0.13585,-0.1279284,-0.12023,-0.11276418,-0.10554,-0.09855792,-0.09183705,-0.085383,-0.079206,-0.073314,-0.06771693,-0.06242379,-0.05744384,-0.052786,-0.04846,-0.04447516,-0.04084003,-0.03756414,-0.034657,-0.032126,-0.02997,-0.028177,-0.02673409,-0.02563,-0.024853,-0.024392,-0.024233,-0.024365,-0.024777,-0.025456,-0.02639055,-0.02756848,-0.028978,-0.03060727,-0.032446,-0.034485,-0.036716,-0.039127,-0.041712,-0.044459,-0.04735937,-0.05040441,-0.053584,-0.05689,-0.060312,-0.06384111,-0.067468,-0.07118277,-0.07497677,-0.07884,-0.082764,-0.08673959,-0.09076,-0.094823,-0.09892784,-0.10307,-0.10725,-0.11147304,-0.11572605,-0.12001,-0.12432864,-0.12867477,-0.13304849,-0.13744808,-0.14187181,-0.14631795,-0.15078,-0.1552706,-0.15977,-0.16429222,-0.16882459,-0.17336902,-0.17792381,-0.18248721,-0.18705752,-0.19163299,-0.19621,-0.2007926
456,BLVRA,0,0,67.597,7.2942e-14,4.936e-10,-0.1924495,-0.1828,-0.1731481,-0.16351464,-0.1539,-0.14431665,-0.1347659,-0.1252566,-0.11579554,-0.10638965,-0.097046,-0.08777097,-0.07857197,-0.0694557,-0.060429,-0.05149911,-0.04267253,-0.033956,-0.025357,-0.01688241,-0.0085386,-0.00033267,0.0077284,0.015638,0.0233885,0.030974,0.03838654,0.04562,0.05266734,0.05952154,0.066176,0.072623,0.078857,0.08486939,0.09065463,0.0962054,0.10151,0.10658,0.11138185,0.11592573,0.12020065,0.1242,0.12791,0.13131,0.13431,0.13686785,0.13891,0.14038,0.14121,0.14134,0.1407,0.13923,0.13687,0.13355074,0.12921452,0.1238,0.11724157,0.1096,0.10097,0.091455,0.081156,0.070174,0.058611,0.04656797,0.03414718,0.02145,0.0085772,-0.0043689,-0.01728709,-0.030076,-0.04263376,-0.05485919,-0.066651,-0.077907,-0.08852734,-0.098467,-0.10775,-0.11639435,-0.12444,-0.1319,-0.13880358,-0.14518353,-0.15106,-0.15646692,-0.16142309,-0.16595741,-0.17009623,-0.17386593,-0.17729287,-0.1804,-0.18322394,-0.18578,-0.18810036,-0.190209,-0.19213307,-0.19389895,-0.19553299,-0.19706157,-0.19851105,-0.19991,-0.2012782
457,MRPS34,0,0,58.276,6.6764e-12,4.4338e-08,-0.2935212,-0.28279,-0.2720738,-0.26137105,-0.25069,-0.24004945,-0.2294474,-0.21889561,-0.20840257,-0.19797663,-0.18763,-0.17735964,-0.16718535,-0.1571117,-0.14715,-0.13729998,-0.12757865,-0.11799,-0.10855,-0.09925349,-0.090119,-0.08115294,-0.072363,-0.063757,-0.05534422,-0.047133,-0.03913101,-0.031347,-0.02379017,-0.01646785,-0.0093888,-0.0025614,0.004006,0.01030495,0.0163271,0.02206405,0.027507,0.032649,0.03747983,0.04199211,0.04617725,0.050027,0.053532,0.056674,0.059428,0.06176616,0.063663,0.065093,0.066029,0.066446,0.066316,0.065615,0.064315,0.06238986,0.05981442,0.056562,0.05261135,0.047987,0.042736,0.03691,0.030556,0.023723,0.016461,0.00881872,0.00084449,-0.0074124,-0.015903,-0.024578,-0.03338936,-0.042287,-0.05122297,-0.06014759,-0.069012,-0.077768,-0.08636582,-0.094782,-0.10302,-0.11109169,-0.119,-0.12675,-0.13435457,-0.14181673,-0.14914,-0.15634527,-0.16342578,-0.1703932,-0.17725462,-0.18401708,-0.19068767,-0.19727,-0.20378148,-0.21022,-0.21659258,-0.22290978,-0.22917752,-0.23540284,-0.24159283,-0.24775455,-0.25389506,-0.26002,-0.2661407
458,NUP93,0,0,54.171,4.8455e-11,3.1869e-07,-0.3239313,-0.31217,-0.3004219,-0.28869233,-0.27699,-0.26533386,-0.2537251,-0.24217666,-0.2306987,-0.21930125,-0.20799,-0.19678814,-0.1856926,-0.1747178,-0.16387,-0.15317084,-0.14261875,-0.13223,-0.12201,-0.11196886,-0.10212,-0.09247489,-0.08304,-0.073826,-0.06484414,-0.056104,-0.04761453,-0.039387,-0.03143155,-0.0237577,-0.016376,-0.0092956,-0.0025275,0.00391852,0.01003247,0.01580425,0.021224,0.026281,0.03096595,0.03526841,0.03917839,0.042686,0.045781,0.048456,0.050708,0.05253047,0.05392,0.054871,0.05538,0.055442,0.055052,0.054206,0.052899,0.05112584,0.04888294,0.046165,0.04297045,0.039316,0.03523,0.03074,0.025875,0.020663,0.015133,0.0093124,0.00322963,-0.003087,-0.0096092,-0.016309,-0.02315743,-0.030127,-0.03718895,-0.04431531,-0.051478,-0.058648,-0.06579808,-0.072913,-0.079992,-0.08703848,-0.094052,-0.10104,-0.10798885,-0.1149144,-0.12181,-0.12868703,-0.13553692,-0.14236439,-0.14917085,-0.15595769,-0.16272631,-0.16948,-0.17621453,-0.18294,-0.1896467,-0.19634527,-0.20303404,-0.2097144,-0.21638775,-0.2230555,-0.22971904,-0.23638,-0.2430391
459,PRKDC,0,0,92.913,3.1651e-19,2.2175e-15,-0.1229444,-0.11311,-0.1032731,-0.0934506,-0.083644,-0.07385849,-0.0640994,-0.05437196,-0.04468148,-0.03503324,-0.025433,-0.01588458,-0.00639472,0.0030318,0.01239,0.02167366,0.03087845,0.039999,0.049029,0.05796489,0.0668,0.0755298,0.084149,0.092651,0.10103248,0.10929,0.11740957,0.12539,0.13323762,0.14093256,0.14847,0.15586,0.16308,0.17012856,0.17700522,0.1837024,0.19021,0.19654,0.20266416,0.20859057,0.2143111,0.21982,0.22511,0.23012,0.23473,0.23883931,0.24234,0.24511,0.24705,0.24805,0.248,0.24678,0.24429,0.24041423,0.23504594,0.22807,0.21940586,0.20911,0.19736,0.18429,0.17009,0.15491,0.1389,0.12223245,0.10506697,0.087563,0.069883,0.052186,0.03463316,0.017386,0.00060611,-0.01554671,-0.030911,-0.045326,-0.05863365,-0.070762,-0.081751,-0.09164506,-0.10049,-0.10833,-0.11521697,-0.12118941,-0.1263,-0.13058061,-0.13409057,-0.13687091,-0.13896722,-0.14042511,-0.14129018,-0.14161,-0.14142428,-0.14078,-0.13973431,-0.13831931,-0.1365851,-0.13457727,-0.13234145,-0.12992321,-0.12736817,-0.12472,-0.1220301
460,TRAP1,0,0,79.993,1.7474e-16,1.2047e-12,-0.2676986,-0.25662,-0.245552,-0.23449722,-0.22346,-0.21246205,-0.2014965,-0.19057552,-0.17970658,-0.1688971,-0.15815,-0.14748624,-0.13689973,-0.1264024,-0.116,-0.10570505,-0.09551988,-0.085454,-0.075514,-0.0657076,-0.056043,-0.04652643,-0.037166,-0.02797,-0.01894384,-0.010096,-0.00143493,0.0070334,0.01530102,0.02336055,0.031205,0.038826,0.046216,0.053369,0.06027653,0.06693136,0.073326,0.079453,0.08530535,0.09087506,0.09615492,0.10114,0.10581,0.11014,0.11404,0.11745186,0.1203,0.1225,0.124,0.12471,0.12457,0.1235,0.12144,0.11829989,0.11402066,0.10853,0.1017583,0.093774,0.084694,0.074641,0.063736,0.052102,0.03986,0.02713238,0.01404087,0.00070733,-0.012746,-0.026198,-0.03952678,-0.05261,-0.06532533,-0.07755173,-0.089167,-0.10005,-0.11007874,-0.1192,-0.12745,-0.13485249,-0.14145,-0.14728,-0.15236747,-0.15675638,-0.16048,-0.16357046,-0.16606577,-0.16800002,-0.16940827,-0.17032559,-0.17078704,-0.17083,-0.17048261,-0.16979,-0.16877553,-0.16748365,-0.16594631,-0.16419857,-0.16227549,-0.16021215,-0.15804361,-0.1558,-0.1535312
461,ERGIC3,0,0,51.972,1.3981e-10,9.1423e-07,-0.4037203,-0.39057,-0.3774354,-0.36432069,-0.35124,-0.33820259,-0.3252214,-0.31230696,-0.29947037,-0.28672278,-0.27408,-0.26153904,-0.24912514,-0.2368447,-0.22471,-0.21272883,-0.2009156,-0.18928,-0.17783,-0.16658823,-0.15555,-0.1447415,-0.13416,-0.12383,-0.11375114,-0.10394,-0.09440717,-0.085163,-0.07622002,-0.06758807,-0.059279,-0.051303,-0.043672,-0.03639727,-0.02948943,-0.02295979,-0.016819,-0.01108,-0.00575128,-0.00084565,0.00362617,0.0076531,0.011224,0.014331,0.016966,0.01912451,0.020799,0.021983,0.022671,0.022855,0.02253,0.021688,0.020325,0.01843188,0.01600373,0.013034,0.00951922,0.0054922,0.0010035,-0.003896,-0.0091551,-0.014723,-0.020548,-0.02658078,-0.03276881,-0.039062,-0.045408,-0.051757,-0.05805835,-0.06426,-0.07031168,-0.07616201,-0.08176,-0.087055,-0.09199648,-0.096562,-0.10076,-0.10461725,-0.10814,-0.11133,-0.11422805,-0.11683063,-0.11916,-0.12122149,-0.12303885,-0.12462356,-0.12599016,-0.12715319,-0.12812718,-0.12893,-0.12956624,-0.13006,-0.13042365,-0.1306706,-0.13081576,-0.13087368,-0.13085889,-0.13078594,-0.13066936,-0.13052,-0.1303635
462,SNRNP70,0,0,67.608,7.2584e-14,4.9125e-10,-0.311706,-0.29896,-0.2862192,-0.27349993,-0.26081,-0.24815792,-0.2355545,-0.22300894,-0.21053097,-0.19813022,-0.18582,-0.17359897,-0.16148777,-0.1494924,-0.13762,-0.12588773,-0.11429774,-0.10286,-0.091591,-0.08049295,-0.069579,-0.05885727,-0.048339,-0.038032,-0.02794805,-0.018095,-0.00848405,0.00087635,0.00997616,0.0188057,0.027355,0.035615,0.043576,0.05122833,0.05856183,0.06556717,0.072235,0.078555,0.08451767,0.09011383,0.09533357,0.10017,0.1046,0.10861,0.11215,0.11515737,0.1176,0.11942,0.12058,0.12102,0.1207,0.11957,0.11759,0.11470297,0.11086323,0.10602,0.10014671,0.09328,0.08552,0.076963,0.067704,0.057841,0.047468,0.03668251,0.02558031,0.014258,0.0028104,-0.008665,-0.0200726,-0.031316,-0.04229953,-0.05292663,-0.063101,-0.072727,-0.0817102,-0.090007,-0.09764,-0.1046368,-0.11102,-0.11682,-0.12206947,-0.12678334,-0.13099,-0.1347248,-0.13800547,-0.14086148,-0.14331939,-0.14540572,-0.14714703,-0.14857,-0.14970071,-0.15057,-0.15119276,-0.15160703,-0.15183551,-0.15190475,-0.15184128,-0.15167165,-0.1514224,-0.15112,-0.1507912
463,TP53,1,0,65.792,1.7527e-13,1.1827e-09,-0.4090645,-0.39474,-0.3804238,-0.36613506,-0.35188,-0.33768368,-0.3235463,-0.3094847,-0.2955114,-0.28163906,-0.26788,-0.25424773,-0.24075397,-0.2274116,-0.21423,-0.20123178,-0.18841948,-0.17581,-0.16341,-0.15124451,-0.13932,-0.12763902,-0.11623,-0.10509,-0.0942499,-0.083709,-0.0734838,-0.063587,-0.05403012,-0.04482698,-0.03599,-0.027531,-0.019464,-0.0118003,-0.00455319,0.00226486,0.0086412,0.014563,0.02001843,0.02499404,0.02947748,0.033456,0.036919,0.039871,0.042336,0.04433534,0.04589,0.047024,0.047757,0.048112,0.048112,0.047777,0.047131,0.04619523,0.04499136,0.043542,0.04186683,0.039975,0.037869,0.035549,0.033017,0.030275,0.027325,0.02416753,0.02080534,0.01724,0.013472,0.0095046,0.00533844,0.00097545,-0.00358273,-0.00833446,-0.013278,-0.018412,-0.02373429,-0.029241,-0.034926,-0.04078044,-0.046799,-0.052973,-0.05929684,-0.06576255,-0.072363,-0.07909172,-0.08594097,-0.09290387,-0.09997331,-0.10714218,-0.11440339,-0.12175,-0.1291744,-0.13667,-0.14422952,-0.15184586,-0.15951192,-0.1672206,-0.17496479,-0.18273739,-0.1905313,-0.19834,-0.2061546
464,PPIP5K2,0,0,81.157,9.9061e-17,6.8451e-13,-0.3552755,-0.34076,-0.3262539,-0.31177336,-0.29733,-0.28293364,-0.2685987,-0.2543365,-0.24015922,-0.22607897,-0.21211,-0.19825808,-0.18454171,-0.1709709,-0.15756,-0.14431438,-0.13125297,-0.11839,-0.10572,-0.09328164,-0.081069,-0.06909946,-0.057384,-0.045936,-0.03476684,-0.023889,-0.0133137,-0.0030541,0.00687803,0.01647054,0.025711,0.034588,0.043089,0.05120187,0.05891438,0.0662145,0.07309,0.079529,0.08551926,0.09104854,0.09610479,0.10068,0.10475,0.10832,0.11138,0.11392899,0.11596,0.11747,0.11846,0.11892,0.11885,0.11824,0.11709,0.11540154,0.11316268,0.11037,0.10702908,0.10315,0.098772,0.09392,0.088626,0.082923,0.076839,0.07040642,0.06365592,0.056618,0.049324,0.041805,0.03409025,0.026212,0.01820075,0.01008722,0.0019023,-0.0063233,-0.01455892,-0.022787,-0.031008,-0.03922132,-0.047427,-0.055626,-0.06381871,-0.07200485,-0.080185,-0.08835956,-0.09652874,-0.1046929,-0.11285235,-0.12100741,-0.12915838,-0.13731,-0.14544932,-0.15359,-0.16172771,-0.16986297,-0.17799604,-0.18612722,-0.19425684,-0.20238519,-0.21051261,-0.21864,-0.2267659
465,ECH1,0,0,109.488,9.3578e-23,6.6459e-19,-0.2415562,-0.22691,-0.2122779,-0.19766723,-0.18309,-0.1685594,-0.154085,-0.13967879,-0.12535209,-0.11111627,-0.096983,-0.08296272,-0.06906771,-0.055309,-0.041698,-0.02824607,-0.01496453,-0.0018647,0.011042,0.02374407,0.03623,0.04848951,0.06051,0.072281,0.08378999,0.095027,0.10597933,0.11664,0.12698719,0.13701967,0.14672,0.15608,0.16509,0.17374145,0.18201306,0.18989842,0.19739,0.20446,0.21112337,0.21735012,0.2231338,0.22846,0.23333,0.2377,0.24155,0.24483758,0.24754,0.24961,0.25103,0.25175,0.25175,0.25098,0.24942,0.24703874,0.24379179,0.23965,0.23458458,0.22863,0.22183,0.21426,0.20598,0.19703,0.1875,0.17742027,0.16686666,0.15589,0.14456,0.13293,0.12106503,0.10902,0.09684527,0.084614,0.072381,0.060206,0.04814812,0.036238,0.024472,0.01284385,0.0013488,-0.010019,-0.02126635,-0.03239799,-0.04342,-0.05433825,-0.0651584,-0.07588626,-0.08652759,-0.09708816,-0.10757374,-0.11799,-0.12834302,-0.13864,-0.14888156,-0.15907872,-0.16923551,-0.17935769,-0.18945102,-0.19952128,-0.20957424,-0.21962,-0.2296513
