,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group11_PT_0,Group11_PT_0.01,Group11_PT_0.02,Group11_PT_0.03,Group11_PT_0.04,Group11_PT_0.05,Group11_PT_0.06,Group11_PT_0.07,Group11_PT_0.08,Group11_PT_0.09,Group11_PT_0.1,Group11_PT_0.11,Group11_PT_0.12,Group11_PT_0.13,Group11_PT_0.14,Group11_PT_0.15,Group11_PT_0.16,Group11_PT_0.17,Group11_PT_0.18,Group11_PT_0.19,Group11_PT_0.2,Group11_PT_0.21,Group11_PT_0.22,Group11_PT_0.23,Group11_PT_0.24,Group11_PT_0.25,Group11_PT_0.26,Group11_PT_0.27,Group11_PT_0.28,Group11_PT_0.29,Group11_PT_0.3,Group11_PT_0.31,Group11_PT_0.32,Group11_PT_0.33,Group11_PT_0.34,Group11_PT_0.35,Group11_PT_0.36,Group11_PT_0.37,Group11_PT_0.38,Group11_PT_0.39,Group11_PT_0.4,Group11_PT_0.41,Group11_PT_0.42,Group11_PT_0.43,Group11_PT_0.44,Group11_PT_0.45,Group11_PT_0.46,Group11_PT_0.47,Group11_PT_0.48,Group11_PT_0.49,Group11_PT_0.5,Group11_PT_0.51,Group11_PT_0.52,Group11_PT_0.53,Group11_PT_0.54,Group11_PT_0.55,Group11_PT_0.56,Group11_PT_0.57,Group11_PT_0.58,Group11_PT_0.59,Group11_PT_0.6,Group11_PT_0.61,Group11_PT_0.62,Group11_PT_0.63,Group11_PT_0.64,Group11_PT_0.65,Group11_PT_0.66,Group11_PT_0.67,Group11_PT_0.68,Group11_PT_0.69,Group11_PT_0.7,Group11_PT_0.71,Group11_PT_0.72,Group11_PT_0.73,Group11_PT_0.74,Group11_PT_0.75,Group11_PT_0.76,Group11_PT_0.77,Group11_PT_0.78,Group11_PT_0.79,Group11_PT_0.8,Group11_PT_0.81,Group11_PT_0.82,Group11_PT_0.83,Group11_PT_0.84,Group11_PT_0.85,Group11_PT_0.86,Group11_PT_0.87,Group11_PT_0.88,Group11_PT_0.89,Group11_PT_0.9,Group11_PT_0.91,Group11_PT_0.92,Group11_PT_0.93,Group11_PT_0.94,Group11_PT_0.95,Group11_PT_0.96,Group11_PT_0.97,Group11_PT_0.98,Group11_PT_0.99,Group11_PT_1
271,SNHG3,0,0,171.906,4.0773e-36,3.0571e-32,0.13116433,0.1293892,0.12764954,0.12598083,0.12441857,0.12299821,0.12175525,0.12072515,0.11994341,0.11945,0.11926686,0.11944,0.12000945,0.12100161,0.12245498,0.12440505,0.1268873,0.12993719,0.1335902,0.1378817,0.14277,0.14801801,0.1533531,0.15851,0.16320364,0.16717758,0.1701563,0.17187,0.1720454,0.17041616,0.16684,0.16139781,0.1541711,0.1452537,0.13473623,0.12270955,0.10926435,0.09449136,0.0784813,0.06132493,0.04311296,0.02393614,0.00388518,-0.016949,-0.03847618,-0.060605,-0.083245,-0.1063058,-0.1297,-0.1533255,-0.1771031,-0.20093822,-0.2247401,-0.2484181,-0.27188147,-0.2950394,-0.3178012,-0.34007614,-0.36177,-0.38280249,-0.40307245,-0.4224926,-0.4409722,-0.45842061,-0.47475,-0.48993401,-0.5040022,-0.51698665,-0.5289191,-0.53983143,-0.5497556,-0.5587234,-0.56676675,-0.57391754,-0.58021,-0.5856689,-0.59033323,-0.5942325,-0.59739858,-0.59986335,-0.6016587,-0.6028165,-0.6033686,-0.6033469,-0.6027833,-0.60171,-0.6001579,-0.5981598,-0.595747,-0.5929522,-0.589807,-0.58634,-0.582591,-0.578584,-0.5743548,-0.569934,-0.56535377,-0.5606461,-0.5558427,-0.5509757,-0.5460767
272,MGST1,0,0,120.075,5.1493e-25,3.8465e-21,0.71468132,0.73561,0.75648756,0.7772631,0.79788555,0.81830386,0.83846702,0.85832398,0.87782373,0.89692,0.91554741,0.93367,0.95122982,0.96817796,0.98446269,1.00003297,1.01483778,1.02882607,1.0419468,1.054149,1.0654,1.0755414,1.0845697,1.0924,1.09887739,1.10399153,1.1076357,1.1097,1.1101837,1.10892308,1.1059,1.10123388,1.09493855,1.0871036,1.07779977,1.06709767,1.05506797,1.04178136,1.0273085,1.01172006,0.99508671,0.97747912,0.95896795,0.93962,0.91951758,0.89872,0.8773,0.855332,0.83288,0.81002598,0.78683032,0.76336711,0.739707,0.7159207,0.69207888,0.6682522,0.6445112,0.62092679,0.59757,0.57450995,0.5518189,0.52956699,0.5078249,0.48666328,0.46615,0.44631066,0.4271264,0.40857891,0.3906496,0.37331969,0.3565705,0.3403832,0.32473908,0.30961948,0.29501,0.28087878,0.26722022,0.2540112,0.24123303,0.22886694,0.2168942,0.2052961,0.1940539,0.1831488,0.1725622,0.162275,0.1522694,0.1425257,0.133025,0.1237501,0.114681,0.1058,0.097085,0.088522,0.080089,0.0717689,0.06354243,0.0553909,0.0472956,0.0392377,0.0311985
273,WDFY2,0,0,30.449,3.9657e-06,0.027843,-0.02682796,-0.0231135,-0.01939378,-0.01566355,-0.01191755,-0.00815054,-0.00435724,-0.0005324,0.00332922,0.0072329,0.01118386,0.015187,0.01924872,0.02337313,0.02756586,0.03183218,0.03617733,0.04060657,0.0451252,0.0497383,0.054422,0.05907937,0.0635991,0.067871,0.07178628,0.07523358,0.0781032,0.080285,0.081669,0.08214584,0.081662,0.08025386,0.07796592,0.0748427,0.07092873,0.06626851,0.06090654,0.05488735,0.0482555,0.04105536,0.03333158,0.02512863,0.01649101,0.0074633,-0.00191013,-0.011585,-0.021516,-0.0316589,-0.04197,-0.05240358,-0.06291598,-0.07346241,-0.0839984,-0.0944794,-0.10486083,-0.1150983,-0.1251472,-0.13496313,-0.1445,-0.15371775,-0.16256745,-0.17100605,-0.178989,-0.18647193,-0.19341,-0.19979517,-0.2056369,-0.21095224,-0.2157568,-0.22006596,-0.2238953,-0.2272602,-0.23017616,-0.23265871,-0.23472,-0.23638541,-0.23766052,-0.2385641,-0.23911166,-0.23931866,-0.23920057,-0.2387729,-0.2380511,-0.2370506,-0.235787,-0.234276,-0.2325323,-0.2305721,-0.228411,-0.2260635,-0.223546,-0.22087,-0.218062,-0.215127,-0.2120829,-0.2089462,-0.20573212,-0.2024561,-0.1991337,-0.1957803,-0.1924114
274,CDC123,0,0,30.73,3.4757e-06,0.024427,-0.02515028,-0.0233394,-0.02151879,-0.01967885,-0.01780987,-0.01590217,-0.01394608,-0.01193191,-0.00984998,-0.0076906,-0.00544414,-0.0031009,-0.00065111,0.00191479,0.00460652,0.00743377,0.01040621,0.01353352,0.0168254,0.0202914,0.023911,0.02758417,0.0311992,0.034644,0.03780549,0.04057246,0.0428324,0.044473,0.0453825,0.04544905,0.044616,0.04291681,0.04039025,0.0370769,0.03301699,0.02825058,0.02281786,0.01675897,0.010114100000000001,0.00292327,-0.00477323,-0.01293531,-0.02152281,-0.030496,-0.0398135,-0.049436,-0.059324,-0.0694365,-0.079733,-0.09017474,-0.10072029,-0.11132993,-0.1219635,-0.1325809,-0.14314187,-0.1536064,-0.1639342,-0.17408523,-0.18402,-0.19369628,-0.203076,-0.21211832,-0.2207831,-0.22903016,-0.23682,-0.24414244,-0.2510075,-0.25742888,-0.2634197,-0.26899294,-0.2741617,-0.278939,-0.28333794,-0.2873715,-0.29105,-0.29439476,-0.29741055,-0.3001132,-0.30251572,-0.30463118,-0.30647263,-0.3080531,-0.3093857,-0.3104834,-0.3113593,-0.312026,-0.3124977,-0.3127864,-0.312906,-0.312868,-0.312687,-0.31238,-0.311947,-0.311413,-0.3107885,-0.3100855,-0.30931734,-0.3084969,-0.3076374,-0.3067518,-0.3058531
275,TTC3,0,0,30.645,3.6163e-06,0.025405,-0.00590934,-0.0070841,-0.00823887,-0.00935389,-0.0104092,-0.01138492,-0.01226114,-0.01301797,-0.0136355,-0.014094,-0.01437307,-0.014453,-0.01431465,-0.01393721,-0.01330107,-0.01238633,-0.01117311,-0.00964149,-0.0077716,-0.0055435,-0.0029709,-0.00015376,0.002794,0.0057583,0.00862531,0.01128106,0.0136116,0.015503,0.0168412,0.01751318,0.017457,0.01669475,0.01525474,0.0131662,0.01045797,0.00715914,0.00329862,-0.00109461,-0.0059916,-0.01136336,-0.01718095,-0.0234154,-0.03003774,-0.037019,-0.04433025,-0.051942,-0.059827,-0.0679541,-0.076296,-0.08482214,-0.0935049,-0.10231488,-0.1112231,-0.1202006,-0.12921846,-0.1382476,-0.1472592,-0.15622422,-0.16511,-0.17389865,-0.18255014,-0.1910392,-0.1993369,-0.20741417,-0.21524,-0.22281347,-0.230132,-0.23720585,-0.2440422,-0.25064827,-0.2570312,-0.2631983,-0.26915665,-0.27491349,-0.28048,-0.28585145,-0.29104695,-0.2960697,-0.30092699,-0.30562592,-0.31017372,-0.3145776,-0.3188447,-0.3229823,-0.3269975,-0.330898,-0.3346898,-0.3383812,-0.341979,-0.3454905,-0.348923,-0.35228,-0.355579,-0.358817,-0.3620043,-0.3651487,-0.3682572,-0.3713369,-0.3743949,-0.3774386,-0.3804751
276,SLC26A2,0,0,47.354,1.287e-09,9.3088e-06,-0.10773932,-0.0931477,-0.07858876,-0.06409508,-0.04969932,-0.03543412,-0.02133211,-0.00742595,0.00625174,0.019668,0.03279111,0.045588,0.0580249,0.07007059,0.08169197,0.09285639,0.10353122,0.11368381,0.1232815,0.1322917,0.14067,0.1483745,0.1553306,0.16148,0.16677425,0.17114245,0.1745287,0.17687,0.178117,0.17820037,0.17711,0.17488134,0.17158192,0.1672619,0.16197568,0.15577784,0.14872284,0.14086516,0.1322593,0.12295972,0.11302094,0.10249742,0.09144366,0.079914,0.06796337,0.055646,0.043016,0.0301283,0.017037,0.00379749,-0.00953668,-0.0229107,-0.0362701,-0.0495604,-0.06272705,-0.0757156,-0.0884717,-0.10094062,-0.11307,-0.12479939,-0.13608023,-0.14685607,-0.1570724,-0.16667476,-0.17561,-0.18386354,-0.1914517,-0.19839388,-0.2047092,-0.21041649,-0.2155349,-0.2200834,-0.2240809,-0.2275465,-0.2305,-0.23295785,-0.23494161,-0.2364694,-0.23756027,-0.23823317,-0.23850712,-0.2384011,-0.2379341,-0.2371252,-0.2359933,-0.234557,-0.2328366,-0.2308498,-0.228616,-0.2261543,-0.223484,-0.22062,-0.217591,-0.214408,-0.2110909,-0.2076602,-0.20413461,-0.200533,-0.1968744,-0.1931778,-0.1894622
277,TRIM14,0,0,46.703,1.7586e-09,1.2713e-05,0.21332257,0.2130501,0.21279915,0.21259114,0.21244756,0.2123899,0.21243964,0.21261825,0.21294722,0.21345,0.21414214,0.21505,0.21619622,0.21759915,0.21928131,0.22126418,0.22356923,0.22621796,0.2292318,0.2326322,0.2364,0.24040993,0.2445205,0.24859,0.25247632,0.2560379,0.2591329,0.26162,0.2633559,0.26420131,0.26408,0.26302372,0.26107107,0.2582625,0.25463792,0.25023735,0.24510075,0.23926809,0.2327793,0.22567446,0.21799343,0.20977622,0.20106279,0.19189,0.18230718,0.17234,0.16205,0.1514514,0.1406,0.12953231,0.1182881,0.1069074,0.0954302,0.0838964,0.0723461,0.0608192,0.0493556,0.03799537,0.026778,0.01574479,0.00493438,-0.00561281,-0.0158568,-0.02575767,-0.035277,-0.04440053,-0.0531394,-0.06150418,-0.069506,-0.07715576,-0.0844645,-0.0914433,-0.09810299,-0.10445471,-0.11051,-0.11627809,-0.12177176,-0.1270014,-0.13197806,-0.13671269,-0.14121631,-0.1454999,-0.1495745,-0.1534511,-0.1571407,-0.160654,-0.1640028,-0.1671974,-0.170249,-0.1731685,-0.175967,-0.17866,-0.181245,-0.183747,-0.1861711,-0.1885296,-0.19083308,-0.1930926,-0.1953191,-0.1975236,-0.1997171
278,PSMA1,0,0,40.533,3.3581e-08,0.00024074,-0.11718092,-0.1144564,-0.11172695,-0.10898756,-0.10623329,-0.10345918,-0.10066026,-0.09783159,-0.09496819,-0.092065,-0.08911738,-0.08612,-0.08306816,-0.07995675,-0.07678085,-0.0735355,-0.07021575,-0.06681663,-0.0633332,-0.0597605,-0.056118,-0.05248751,-0.0489616,-0.045632,-0.04259189,-0.03993259,-0.0377466,-0.036126,-0.0351635,-0.03495017,-0.035533,-0.03688684,-0.03897998,-0.0417807,-0.04525736,-0.04937818,-0.05411148,-0.05942556,-0.0652887,-0.07166923,-0.07853541,-0.08585554,-0.09359793,-0.10173,-0.11022262,-0.11904,-0.12816,-0.1375339,-0.14714,-0.15695434,-0.16693333,-0.17704922,-0.1872703,-0.1975649,-0.20790122,-0.2182477,-0.2285725,-0.23884395,-0.24903,-0.25910009,-0.26902134,-0.27876243,-0.2882917,-0.29757735,-0.30659,-0.3153149,-0.3237631,-0.33194125,-0.3398573,-0.34751924,-0.354935,-0.3621124,-0.36905955,-0.3757843,-0.38229,-0.38859845,-0.39470373,-0.4006184,-0.40635039,-0.41190766,-0.41729815,-0.4225298,-0.4276105,-0.4325483,-0.4373511,-0.442027,-0.4465834,-0.4510288,-0.455371,-0.4596177,-0.463777,-0.46786,-0.471866,-0.475811,-0.4797003,-0.483542,-0.48734412,-0.4911144,-0.4948609,-0.4985915,-0.5023141
279,SDF4,0,0,32.897,1.2539e-06,0.0088611,-0.03361632,-0.0220026,-0.01042249,0.00109057,0.012503,0.02378125,0.03489179,0.04580106,0.05647554,0.066882,0.07698591,0.086755,0.09615455,0.10515187,0.11371312,0.12180477,0.12939326,0.13644507,0.1429266,0.1488045,0.15406,0.1586967,0.1627386,0.1662,0.16909539,0.17144294,0.1732583,0.17456,0.1753579,0.17567462,0.17552,0.17491788,0.17387152,0.1723978,0.17051031,0.16822246,0.16554777,0.16249974,0.1590919,0.15533766,0.15125059,0.14684417,0.1421319,0.13713,0.13184378,0.12629,0.12049,0.1144551,0.10819,0.10171581,0.09504259,0.08818499,0.0811565,0.0739706,0.06664087,0.0591807,0.0516037,0.0439232,0.036153,0.02830609,0.02039641,0.01243733,0.0044423,-0.00357508,-0.011602,-0.01963121,-0.0276632,-0.03569751,-0.0437342,-0.05177318,-0.0598144,-0.0678577,-0.07590301,-0.08395036,-0.092,-0.10005073,-0.10810362,-0.1161582,-0.12421442,-0.1322722,-0.14033148,-0.1483922,-0.1564542,-0.1645175,-0.1725821,-0.180648,-0.1887144,-0.1967822,-0.204851,-0.2129203,-0.220991,-0.22906,-0.237133,-0.245205,-0.2532781,-0.2613512,-0.26942465,-0.2774984,-0.2855724,-0.2936465,-0.3017207
280,C12orf57,0,0,51.743,1.5609e-10,1.1345e-06,0.08408374,0.0852753,0.0864813,0.08771625,0.0889946,0.09033083,0.09173939,0.09323475,0.09483139,0.096544,0.09838636,0.10037,0.10252003,0.10484005,0.10734815,0.11005879,0.11298645,0.11614559,0.1195507,0.1232161,0.12712,0.13115258,0.1351837,0.13909,0.14273522,0.146001,0.1487571,0.15088,0.1522308,0.15269478,0.1522,0.15078086,0.14847163,0.1453125,0.14134217,0.13659937,0.1311228,0.12495117,0.1181232,0.11067759,0.10265305,0.0940883,0.08502204,0.075493,0.06553987,0.055201,0.044516,0.0335231,0.022261,0.01076784,-0.00091686,-0.01275468,-0.0247069,-0.0367348,-0.04879966,-0.0608628,-0.0728855,-0.08482903,-0.096655,-0.10832379,-0.1197976,-0.13103741,-0.1420045,-0.15266019,-0.16297,-0.17291164,-0.1825035,-0.19175256,-0.200669,-0.20926276,-0.217544,-0.2255229,-0.23320939,-0.2406136,-0.24775,-0.25461555,-0.26123343,-0.2676094,-0.27375343,-0.27967572,-0.28538629,-0.2908952,-0.2962127,-0.3013486,-0.3063132,-0.311116,-0.3157685,-0.3202794,-0.324659,-0.3289181,-0.333066,-0.33711,-0.34107,-0.344946,-0.3487508,-0.3524955,-0.35618985,-0.3598439,-0.3634676,-0.3670712,-0.3706648
281,SRP72,0,0,42.297,1.4474e-08,0.00010415,0.0581567,0.0585891,0.05902895,0.05948374,0.05996092,0.06046796,0.06101232,0.06160147,0.06224288,0.062944,0.0637123,0.064555,0.06548032,0.06649496,0.06760664,0.06882283,0.07015099,0.07159859,0.0731731,0.0748819,0.076715,0.07861791,0.0805281,0.082384,0.08412213,0.0856818,0.0870004,0.088016,0.0886661,0.08888924,0.08865,0.08795763,0.08682283,0.085258,0.08327497,0.0808858,0.07810241,0.07493673,0.0714007,0.06750632,0.06326547,0.05869014,0.05379225,0.048584,0.04307662,0.037283,0.031214,0.0248827,0.0183,0.01147924,0.00443105,-0.00283216,-0.0102985,-0.0179559,-0.0257925,-0.0337964,-0.0419555,-0.05025801,-0.058692,-0.06724526,-0.07590611,-0.08466253,-0.0935026,-0.10241426,-0.11139,-0.12041113,-0.1294882,-0.13861558,-0.1477919,-0.15701558,-0.1662852,-0.1755993,-0.18495632,-0.19435483,-0.20379,-0.21327038,-0.22278444,-0.2323341,-0.24191776,-0.25153405,-0.26118145,-0.2708585,-0.2805636,-0.2902955,-0.3000525,-0.309833,-0.3196362,-0.3294599,-0.339303,-0.3491636,-0.359041,-0.36893,-0.378838,-0.388755,-0.398682,-0.4086183,-0.41856196,-0.4285116,-0.4384656,-0.4484226,-0.4583811
282,CLDN10,0,0,81.203,9.6843e-17,7.1635e-13,0.19446694,0.1989962,0.20354001,0.20811284,0.21272923,0.2174037,0.22215076,0.22698494,0.23192076,0.23697,0.24215539,0.24748,0.25297081,0.2586326,0.26448316,0.27053698,0.2768086,0.28331254,0.2900633,0.2970753,0.30431,0.31159236,0.3187245,0.32551,0.33174887,0.33724624,0.3418038,0.34522,0.3473099,0.34786505,0.34679,0.34415017,0.34001506,0.334461,0.3275626,0.31939449,0.3100313,0.29954763,0.2880181,0.27551737,0.26212001,0.24790067,0.23293396,0.21729,0.20105691,0.1843,0.16709,0.1495016,0.13162,0.1135088,0.09524949,0.07691439,0.0585781,0.0403153,0.02220059,0.0043086,-0.0132861,-0.03050891,-0.047285,-0.06354015,-0.07919938,-0.09418818,-0.1084319,-0.12185605,-0.13439,-0.14600665,-0.1567346,-0.1665977,-0.1756213,-0.18383099,-0.1912521,-0.19791,-0.20383027,-0.20903827,-0.21356,-0.21741927,-0.22064314,-0.2232565,-0.22528481,-0.22675348,-0.22768797,-0.2281137,-0.2280561,-0.2275407,-0.2265928,-0.225238,-0.2235014,-0.2214088,-0.218986,-0.216257,-0.213249,-0.20999,-0.206494,-0.202799,-0.1989259,-0.1949,-0.19074698,-0.1864922,-0.1821611,-0.1777791,-0.1733717
283,MT.ND4,0,0,332.087,1.2912e-70,9.7331e-67,-0.09815424,-0.0978237,-0.09742429,-0.09688706,-0.09614312,-0.09512358,-0.09375953,-0.09198206,-0.08972229,-0.086911,-0.08348021,-0.07936,-0.07448206,-0.06877721,-0.06217664,-0.05461144,-0.04601272,-0.03631158,-0.0254391,-0.0133267,-4.4114e-05,0.01397971,0.0282583,0.042305,0.05563413,0.0677584,0.0781917,0.086447,0.0920393,0.09448427,0.093529,0.08928971,0.08191715,0.0715614,0.05837278,0.04250147,0.02409775,0.00331187,-0.0197059,-0.0448053,-0.07183609,-0.10064802,-0.13109081,-0.16301,-0.196268,-0.2307,-0.26617,-0.3025089,-0.33958,-0.37723334,-0.41531392,-0.45367307,-0.4921605,-0.5306261,-0.56891938,-0.6068903,-0.6443884,-0.68126363,-0.71737,-0.75254413,-0.78664892,-0.81952972,-0.8510363,-0.88101834,-0.90933,-0.93592643,-0.9608502,-0.98414974,-1.0058728,-1.02606704,-1.0447804,-1.0620605,-1.07795528,-1.09251238,-1.1058,-1.11780478,-1.12863561,-1.1383199,-1.14690541,-1.15443993,-1.16097122,-1.166547,-1.1712152,-1.1750234,-1.1780195,-1.180251,-1.1817664,-1.1826128,-1.182838,-1.1824901,-1.181617,-1.1803,-1.178484,-1.176321,-1.1738231,-1.1710387,-1.16801542,-1.1648011,-1.1614434,-1.1579902,-1.1544892
284,PNKD,0,0,29.241,6.985e-06,0.048902,0.05228742,0.0525239,0.05277965,0.05307414,0.05342668,0.05385663,0.05438333,0.05502613,0.05580439,0.056737,0.05784468,0.059145,0.06065899,0.06240478,0.06440214,0.0666704,0.06922892,0.07209706,0.0752942,0.0788395,0.082715,0.08680897,0.0909915,0.095134,0.0991094,0.10278787,0.1060413,0.10874,0.1107593,0.11196775,0.1123,0.11178011,0.11044916,0.1083427,0.10549757,0.10195074,0.09773912,0.09289961,0.0874691,0.08148457,0.07498287,0.06800092,0.06057565,0.052744,0.04454278,0.036009,0.02718,0.0180913,0.0087812,-0.00071379,-0.01035684,-0.02011102,-0.0299394,-0.0398051,-0.04967112,-0.0595006,-0.0692567,-0.07890246,-0.088401,-0.0977152,-0.10680839,-0.11564358,-0.1241839,-0.1323923,-0.14023,-0.14769448,-0.1547859,-0.16151801,-0.1679014,-0.17394664,-0.1796643,-0.1850649,-0.19015904,-0.1949573,-0.19947,-0.20370843,-0.20768242,-0.2114028,-0.21488012,-0.21812496,-0.22114788,-0.2239594,-0.2265702,-0.2289908,-0.2312317,-0.233304,-0.2352169,-0.2369823,-0.23861,-0.2401115,-0.241496,-0.24278,-0.24396,-0.24506,-0.2460852,-0.2470474,-0.24795684,-0.248824,-0.2496594,-0.2504737,-0.2512775
285,MACF1,0,0,39.294,6.0575e-08,0.00043335,-0.07556496,-0.0713441,-0.06711531,-0.06287079,-0.05860264,-0.05430298,-0.04996393,-0.04557761,-0.04113615,-0.036632,-0.03205628,-0.027402,-0.0226613,-0.01782596,-0.0128882,-0.00784015,-0.00267394,0.00261831,0.0080445,0.0136124,0.019296,0.02498258,0.0305444,0.035854,0.04078555,0.04521037,0.0490017,0.052032,0.0541753,0.05530394,0.055355,0.0543679,0.05238962,0.0494683,0.04565163,0.04098756,0.03552388,0.02930841,0.022389,0.01481337,0.00662945,-0.00211498,-0.01137209,-0.021094,-0.03123307,-0.041741,-0.052571,-0.0636741,-0.075003,-0.08650996,-0.09814695,-0.10986623,-0.12162,-0.1333603,-0.14503955,-0.1566097,-0.1680231,-0.17923185,-0.19019,-0.20084409,-0.21115195,-0.22106387,-0.230532,-0.23950863,-0.24795,-0.25583361,-0.2631815,-0.27000659,-0.2763241,-0.28214951,-0.2874982,-0.2923854,-0.29682669,-0.30083735,-0.30443,-0.30762832,-0.3104394,-0.3128814,-0.31496963,-0.31671955,-0.3181465,-0.3192659,-0.320093,-0.3206434,-0.3209323,-0.320975,-0.3207872,-0.3203841,-0.319781,-0.3189933,-0.318036,-0.31693,-0.315677,-0.314305,-0.3128251,-0.3112531,-0.30960422,-0.3078938,-0.3061373,-0.30435,-0.3025473
286,VAMP5,0,0,41.698,1.9263e-08,0.0001385,0.11001762,0.1119195,0.11384651,0.11582392,0.11787687,0.12003055,0.12231014,0.12474083,0.12734779,0.13016,0.13319127,0.13648,0.14004205,0.14390812,0.14810157,0.15264757,0.15757131,0.16289796,0.1686527,0.1748606,0.18149,0.18838931,0.1953601,0.20222,0.20878466,0.21486663,0.2202805,0.22484,0.2283599,0.23065501,0.23163,0.23132756,0.22980932,0.2271328,0.22335669,0.21853948,0.21273977,0.20601617,0.1984272,0.19003157,0.18088774,0.17105435,0.16058997,0.14955,0.13800257,0.126,0.11359,0.1008536,0.087834,0.07459262,0.06118933,0.0476823,0.0341301,0.0205914,0.00712464,-0.0062115,-0.0193585,-0.03225766,-0.044851,-0.05707844,-0.06888285,-0.08020516,-0.0909868,-0.10116916,-0.1107,-0.11954805,-0.1277439,-0.13530192,-0.1422409,-0.14857952,-0.1543366,-0.1595309,-0.16418121,-0.16830622,-0.17192,-0.17505547,-0.17771723,-0.1799288,-0.18170881,-0.18307616,-0.18404955,-0.1846478,-0.1848895,-0.1847936,-0.1843788,-0.183664,-0.1826674,-0.1814084,-0.179906,-0.1781776,-0.176243,-0.17412,-0.17183,-0.16939,-0.1668175,-0.1641327,-0.16135419,-0.1585006,-0.1555908,-0.1526434,-0.1496773
287,ZNF207,1,0,36.442,2.3468e-07,0.00167,-0.14392724,-0.1445789,-0.14520767,-0.14579057,-0.14630472,-0.14672718,-0.14703503,-0.14720536,-0.14721523,-0.14704,-0.14666195,-0.14605,-0.14519181,-0.14405561,-0.14262144,-0.14086637,-0.13876748,-0.13630185,-0.1334466,-0.1301788,-0.12652,-0.12258061,-0.1185117,-0.11445,-0.11052979,-0.10689501,-0.1036832,-0.10103,-0.0990848,-0.09797546,-0.09778,-0.09846973,-0.10000728,-0.1023549,-0.10547481,-0.10932946,-0.11388113,-0.11909214,-0.1249248,-0.13134151,-0.13830453,-0.14577619,-0.15371884,-0.16209,-0.17086637,-0.18,-0.18945,-0.1991782,-0.20916,-0.21934021,-0.22969445,-0.2401806,-0.250761,-0.261398,-0.27205384,-0.2826909,-0.2932716,-0.30375809,-0.31411,-0.32429807,-0.33427618,-0.34400947,-0.3534603,-0.36259091,-0.37136,-0.3797697,-0.3878147,-0.39551027,-0.4028666,-0.40989403,-0.4166028,-0.4230032,-0.42910553,-0.43492004,-0.44046,-0.44572676,-0.45073952,-0.4555056,-0.46003524,-0.46433876,-0.46842643,-0.4723085,-0.4759953,-0.4794971,-0.4828241,-0.485987,-0.488995,-0.4918595,-0.49459,-0.4971979,-0.499692,-0.50208,-0.504383,-0.5066,-0.508745,-0.5108283,-0.51286017,-0.514851,-0.5168109,-0.5187503,-0.5206794
288,SEC63,0,0,31.577,2.3338e-06,0.016451,0.08423047,0.0889324,0.09363617,0.09834351,0.10305625,0.10777618,0.11250511,0.11724482,0.12199711,0.12676,0.13154666,0.13635,0.14116813,0.14601033,0.15087591,0.15576666,0.16068438,0.16563087,0.1706079,0.1756173,0.18064,0.18558928,0.1903815,0.19492,0.19912883,0.20290407,0.2061604,0.20881,0.2107569,0.21191781,0.21225,0.21176708,0.21051469,0.2085214,0.20582015,0.20244372,0.198425,0.19379684,0.1885921,0.18284362,0.17658429,0.16984695,0.16266446,0.15507,0.14709547,0.13877,0.13014,0.1212248,0.11206,0.10268296,0.09312218,0.08341196,0.0735852,0.0636747,0.05371335,0.043734,0.0337695,0.02385279,0.014017,0.00429388,-0.00528256,-0.01467984,-0.0238651,-0.03280551,-0.041469,-0.04984473,-0.0579394,-0.06576126,-0.0733183,-0.08061861,-0.0876701,-0.094481,-0.10105906,-0.10741249,-0.11355,-0.11947742,-0.12520497,-0.1307399,-0.13609035,-0.14126422,-0.14626959,-0.1511145,-0.1558069,-0.1603549,-0.1647665,-0.16905,-0.1732125,-0.177263,-0.181209,-0.1850591,-0.188821,-0.1925,-0.196111,-0.199656,-0.203145,-0.2065857,-0.2099862,-0.2133546,-0.216699,-0.2200273,-0.2233476
289,DENND3,0,0,52.276,1.2079e-10,8.7849e-07,-0.0093436,0.0031992,0.01573787,0.02826813,0.04078584,0.05328679,0.0657668,0.0782217,0.09064727,0.10304,0.11539375,0.12771,0.13997272,0.15218893,0.1643507,0.17645384,0.18849418,0.20046751,0.2123697,0.2241964,0.2359,0.24733578,0.258328,0.26871,0.27831367,0.28696955,0.2945091,0.30076,0.3055641,0.30874334,0.31022,0.31006709,0.30835422,0.3051619,0.30056808,0.29465043,0.28748682,0.27915506,0.269733,0.25929833,0.247929,0.23570277,0.22269746,0.20899,0.19466085,0.17979,0.16444,0.1487082,0.13266,0.1163824,0.09994575,0.08343035,0.066914,0.0504745,0.03418975,0.0181375,0.0023955,-0.01295833,-0.027846,-0.04219035,-0.0559129,-0.06893607,-0.081182,-0.09257299,-0.10303,-0.11254103,-0.1211197,-0.12879614,-0.135597,-0.14154878,-0.146678,-0.1510112,-0.15457499,-0.15739579,-0.1595,-0.16091469,-0.16166586,-0.1617802,-0.1612843,-0.16020464,-0.15856776,-0.1564002,-0.1537285,-0.1505792,-0.1469789,-0.142954,-0.138531,-0.1337367,-0.128597,-0.1231396,-0.11739,-0.11138,-0.105121,-0.098655,-0.0920035,-0.0851926,-0.07824896,-0.0711992,-0.0640698,-0.0568874,-0.0496785
