,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group8_PT_0,Group8_PT_0.01,Group8_PT_0.02,Group8_PT_0.03,Group8_PT_0.04,Group8_PT_0.05,Group8_PT_0.06,Group8_PT_0.07,Group8_PT_0.08,Group8_PT_0.09,Group8_PT_0.1,Group8_PT_0.11,Group8_PT_0.12,Group8_PT_0.13,Group8_PT_0.14,Group8_PT_0.15,Group8_PT_0.16,Group8_PT_0.17,Group8_PT_0.18,Group8_PT_0.19,Group8_PT_0.2,Group8_PT_0.21,Group8_PT_0.22,Group8_PT_0.23,Group8_PT_0.24,Group8_PT_0.25,Group8_PT_0.26,Group8_PT_0.27,Group8_PT_0.28,Group8_PT_0.29,Group8_PT_0.3,Group8_PT_0.31,Group8_PT_0.32,Group8_PT_0.33,Group8_PT_0.34,Group8_PT_0.35,Group8_PT_0.36,Group8_PT_0.37,Group8_PT_0.38,Group8_PT_0.39,Group8_PT_0.4,Group8_PT_0.41,Group8_PT_0.42,Group8_PT_0.43,Group8_PT_0.44,Group8_PT_0.45,Group8_PT_0.46,Group8_PT_0.47,Group8_PT_0.48,Group8_PT_0.49,Group8_PT_0.5,Group8_PT_0.51,Group8_PT_0.52,Group8_PT_0.53,Group8_PT_0.54,Group8_PT_0.55,Group8_PT_0.56,Group8_PT_0.57,Group8_PT_0.58,Group8_PT_0.59,Group8_PT_0.6,Group8_PT_0.61,Group8_PT_0.62,Group8_PT_0.63,Group8_PT_0.64,Group8_PT_0.65,Group8_PT_0.66,Group8_PT_0.67,Group8_PT_0.68,Group8_PT_0.69,Group8_PT_0.7,Group8_PT_0.71,Group8_PT_0.72,Group8_PT_0.73,Group8_PT_0.74,Group8_PT_0.75,Group8_PT_0.76,Group8_PT_0.77,Group8_PT_0.78,Group8_PT_0.79,Group8_PT_0.8,Group8_PT_0.81,Group8_PT_0.82,Group8_PT_0.83,Group8_PT_0.84,Group8_PT_0.85,Group8_PT_0.86,Group8_PT_0.87,Group8_PT_0.88,Group8_PT_0.89,Group8_PT_0.9,Group8_PT_0.91,Group8_PT_0.92,Group8_PT_0.93,Group8_PT_0.94,Group8_PT_0.95,Group8_PT_0.96,Group8_PT_0.97,Group8_PT_0.98,Group8_PT_0.99,Group8_PT_1
1454,KIZ,0,0,31.154,2.8473e-06,0.017388,0.02518819,0.016098,0.0070567,-0.00188798,-0.01068738,-0.01929307,-0.027657,-0.03572965,-0.04346368,-0.05081029,-0.05772108,-0.0641476,-0.07004143,-0.07535415,-0.08003733,-0.0840425,-0.08732137,-0.089825,-0.091506,-0.09231522,-0.092204,-0.09112468,-0.0890282,-0.085866,-0.081591,-0.076153,-0.06950428,-0.06159667,-0.05238155,-0.04183583,-0.030067,-0.0172245,-0.0034577,0.01108384,0.02625079,0.041894,0.05786308,0.07401,0.09018362,0.10624,0.1220169,0.13738,0.15217,0.16623808,0.17944,0.19162,0.20263823,0.21234,0.22057,0.22718,0.23203196,0.23498282,0.23608,0.2355,0.23339,0.22992048,0.22525607,0.21955986,0.213,0.20572748,0.19792,0.18973,0.18133699,0.17289109,0.16456,0.15651,0.1489,0.1419,0.13566748,0.13037098,0.12617289,0.12323709,0.12171,0.12162,0.12291,0.12552941,0.12942743,0.13455317,0.14085549,0.1482832,0.15678523,0.16631,0.17680741,0.18823,0.20051278,0.21362,0.22749,0.24208,0.25734,0.2732045,0.28964,0.30658,0.32398,0.34179,0.35996398,0.37844129,0.39717438,0.41611209,0.43520327,0.45439676,0.47364141
1455,PEAR1,0,0,47.461,1.2225e-09,8.3045e-06,-0.01226776,-0.013511,-0.01474466,-0.01596038,-0.01714883,-0.01830091,-0.019408,-0.0204596,-0.02144803,-0.02236373,-0.0231976,-0.02394055,-0.02458349,-0.02511734,-0.02553299,-0.0258214,-0.02597334,-0.02598,-0.025832,-0.02552014,-0.025036,-0.02436944,-0.02351224,-0.022455,-0.021189,-0.019704,-0.01799237,-0.01604417,-0.01385049,-0.0114071,-0.0087348,-0.0058624,-0.0028188,0.00036717,0.00366672,0.007051,0.01049108,0.013958,0.01742353,0.020858,0.02423333,0.02752,0.03069,0.03371333,0.036562,0.039207,0.04161948,0.043771,0.045631,0.047173,0.04836685,0.04918878,0.049669,0.049871,0.049859,0.04969652,0.04944848,0.04917866,0.048951,0.04883011,0.04888,0.049164,0.04974655,0.05069226,0.052065,0.053929,0.056348,0.059386,0.06310719,0.06757619,0.07285677,0.07901304,0.086103,0.094125,0.10305,0.11283238,0.12345181,0.1348705,0.14705516,0.1599725,0.17358914,0.18787,0.20278733,0.2183,0.23438332,0.251,0.26811,0.28569,0.3037,0.32211523,0.34089,0.36001,0.37942,0.39909,0.41900537,0.43911605,0.45939325,0.47980366,0.50031398,0.52089091,0.54150113
1456,GFM1,0,0,46.232,2.2042e-09,1.4896e-05,-0.1609953,-0.16299,-0.16497164,-0.16692485,-0.16883614,-0.1706915,-0.17248,-0.17417858,-0.17578233,-0.17727425,-0.17864036,-0.17986668,-0.18093923,-0.18184404,-0.18256713,-0.1830945,-0.18341221,-0.18351,-0.18336,-0.18296744,-0.18231,-0.18136624,-0.1801323,-0.17859,-0.17673,-0.17453,-0.17198141,-0.16907001,-0.16578119,-0.16211032,-0.1581,-0.1538125,-0.1493,-0.14463436,-0.13986299,-0.13505,-0.13025143,-0.12553,-0.12094246,-0.11655,-0.11240928,-0.10858,-0.10513,-0.10209925,-0.099563,-0.097576,-0.0961965,-0.095484,-0.095498,-0.096298,-0.09794227,-0.10048085,-0.10386,-0.10796,-0.11267,-0.11786439,-0.12342575,-0.12923619,-0.13518,-0.14113005,-0.14698,-0.1526,-0.15787497,-0.16269014,-0.16692,-0.17046,-0.17318,-0.17496,-0.1756824,-0.17523423,-0.17349388,-0.1703428,-0.16567,-0.15948,-0.15183,-0.14275917,-0.1323323,-0.12060164,-0.10762152,-0.0934463,-0.07813018,-0.061728,-0.04429288,-0.02588,-0.00654421,0.013661,0.034681,0.056462,0.078949,0.10208765,0.12582,0.1501,0.17487,0.20008,0.22565877,0.25156813,0.27774912,0.3041474,0.33070866,0.35737857,0.3841028
1457,POMGNT2,0,0,85.475,1.2026e-17,8.7503e-14,-0.05350488,-0.052585,-0.05166358,-0.05073941,-0.04981099,-0.04887692,-0.047936,-0.04698617,-0.04602667,-0.04505587,-0.04407234,-0.04307469,-0.0420615,-0.04103135,-0.03998284,-0.0389145,-0.03782505,-0.036713,-0.035577,-0.03441529,-0.033227,-0.03201024,-0.03076392,-0.029487,-0.028177,-0.026833,-0.02545365,-0.02403778,-0.02258376,-0.02108936,-0.019548,-0.0179525,-0.016295,-0.01456658,-0.01276085,-0.01087,-0.00888515,-0.0067997,-0.00460546,-0.0022948,0.00014016,0.0027071,0.0054137,0.00826779,0.011277,0.014449,0.01779235,0.021314,0.025021,0.028923,0.03302621,0.03733862,0.041865,0.046607,0.051569,0.05675248,0.06216048,0.06779568,0.073661,0.07975844,0.086091,0.092662,0.09947389,0.10652882,0.11383,0.12138,0.12918,0.13724,0.145548,0.15411959,0.16295338,0.17205206,0.18142,0.19104,0.20092,0.21104523,0.22140046,0.2319798,0.2427739,0.2537734,0.26496907,0.27635,0.28791125,0.29964,0.31152574,0.32356,0.33574,0.34804,0.36047,0.37301312,0.38566,0.39839,0.41121,0.42411,0.43706838,0.45008486,0.46314803,0.47624855,0.48937708,0.50252429,0.51568083
1458,DNPEP,0,0,48.153,8.771e-10,5.9783e-06,-0.03879976,-0.042248,-0.04567412,-0.04905533,-0.05236937,-0.05559385,-0.058706,-0.06168458,-0.06450605,-0.06714841,-0.06958926,-0.07180622,-0.0737769,-0.0754789,-0.07688985,-0.0779873,-0.07874899,-0.079152,-0.079175,-0.07879501,-0.077989,-0.07673602,-0.07501246,-0.072796,-0.070065,-0.066797,-0.06296864,-0.05855835,-0.05354355,-0.04791504,-0.041732,-0.0350737,-0.028022,-0.02065702,-0.01305941,-0.0053097,0.00251147,0.010324,0.01804605,0.025598,0.03289968,0.03987,0.046428,0.05249324,0.057986,0.062824,0.06692861,0.070218,0.072612,0.07403,0.07439156,0.07362668,0.071786,0.068996,0.065381,0.06107008,0.05618823,0.05086239,0.045219,0.03938488,0.033486,0.02765,0.02200216,0.01666969,0.011779,0.0074566,0.0038292,0.0010231,-0.00083506,-0.0016187,-0.00120132,0.00054364,0.003731,0.0083677,0.014402,0.02178362,0.03045931,0.04037777,0.05148723,0.0637359,0.07707197,0.091444,0.10679929,0.12309,0.14025492,0.15825,0.17702,0.19652,0.21669,0.23748681,0.25885,0.28073,0.30308,0.32584,0.34895878,0.37239239,0.3960849,0.41998454,0.44403953,0.46819808,0.49240842
1459,SEC24D,0,0,31.257,2.713e-06,0.01659,-0.20756581,-0.2,-0.19247087,-0.18500594,-0.17764004,-0.1704062,-0.16334,-0.15646671,-0.1498271,-0.14345158,-0.13737318,-0.13162491,-0.12623978,-0.1212508,-0.11669099,-0.1125934,-0.10899091,-0.10592,-0.1034,-0.10148485,-0.10019,-0.099562,-0.09962396,-0.10041,-0.10196,-0.1043,-0.10746477,-0.11148827,-0.11640311,-0.12222448,-0.12888,-0.1362506,-0.14424,-0.15274687,-0.16165581,-0.17086,-0.18026441,-0.18975,-0.19921945,-0.20856,-0.21767148,-0.22644,-0.23477,-0.24254821,-0.24967,-0.25603,-0.26151503,-0.26603,-0.26946,-0.27171,-0.27265578,-0.2722161,-0.27039,-0.26726,-0.2629,-0.25737091,-0.25075804,-0.24313295,-0.23457,-0.22514297,-0.21493,-0.20399,-0.19242152,-0.18028148,-0.16765,-0.1546,-0.1412,-0.12754,-0.1136738,-0.09969022,-0.08565911,-0.07165466,-0.057746,-0.043955,-0.030277,-0.01670782,-0.00324404,0.01011895,0.02338534,0.0365593,0.04964514,0.062647,0.07556895,0.088415,0.10119037,0.1139,0.12654,0.13913,0.15166,0.16414148,0.17658,0.18897,0.20132,0.21365,0.22593763,0.23820446,0.2504503,0.26267934,0.27489577,0.28710381,0.29930765
1460,FAS,0,1,44.083,6.1648e-09,4.1255e-05,-0.0046066,-0.0068594,-0.00910098,-0.01132034,-0.0135063,-0.01564774,-0.017734,-0.01975249,-0.02169355,-0.02354555,-0.02529736,-0.02693785,-0.02845588,-0.02984033,-0.03108007,-0.0321639,-0.03308085,-0.03382,-0.034369,-0.03471833,-0.034856,-0.03477098,-0.03445221,-0.033889,-0.033069,-0.031982,-0.03061674,-0.02896211,-0.02700692,-0.02474598,-0.022205,-0.0194189,-0.016423,-0.01325404,-0.00994598,-0.0065347,-0.00305553,0.00045607,0.00396472,0.007435,0.01083161,0.014119,0.017262,0.02022497,0.022973,0.02547,0.02768048,0.02957,0.031102,0.032242,0.03295494,0.03321011,0.033042,0.032524,0.031732,0.03073773,0.02961706,0.02844386,0.027292,0.02623693,0.025352,0.024711,0.02438898,0.02446001,0.024998,0.026078,0.027774,0.030159,0.0333092,0.03729763,0.04219885,0.04808712,0.055029,0.063025,0.072036,0.0820256,0.09295582,0.10478905,0.11748768,0.1310141,0.14533061,0.1604,0.17618362,0.19264,0.20974569,0.22745,0.24572,0.26451,0.28379,0.30352764,0.32368,0.3442,0.36506,0.38623,0.40765671,0.4293103,0.45115201,0.47314423,0.49524932,0.51742966,0.53964763
1461,ALG13,0,0,84.201,2.2412e-17,1.6294e-13,-0.09557137,-0.099297,-0.10300501,-0.10667735,-0.11029634,-0.11384419,-0.1173,-0.12065529,-0.12388298,-0.12696837,-0.12989369,-0.13264114,-0.13519293,-0.13753129,-0.13963843,-0.1414966,-0.14308788,-0.14439,-0.1454,-0.1460832,-0.14643,-0.14642,-0.14603702,-0.14526,-0.14408,-0.14247,-0.1404142,-0.13789683,-0.13489923,-0.13141154,-0.12746,-0.123103,-0.11837,-0.11331098,-0.107969,-0.10239,-0.09661372,-0.090689,-0.08465749,-0.078564,-0.07245329,-0.066369,-0.060354,-0.05445422,-0.048713,-0.043174,-0.03788279,-0.032882,-0.028217,-0.02393,-0.02006742,-0.01666657,-0.013707,-0.011129,-0.0088745,-0.00688446,-0.00509973,-0.00346129,-0.0019101,-0.0003872,0.0011665,0.0028099,0.00460218,0.00660224,0.0088691,0.011462,0.014439,0.017861,0.02178524,0.0262715,0.03137868,0.0371658,0.043686,0.050942,0.058907,0.06755446,0.07685883,0.08679357,0.09733243,0.1084491,0.12011743,0.13231,0.14500368,0.15817,0.17178106,0.18581,0.20024,0.21503,0.23017,0.24561929,0.26136,0.27736,0.2936,0.31005,0.32668058,0.34347069,0.36039213,0.37741862,0.39452392,0.41168175,0.42886584
1462,NF1,0,0,41.904,1.7461e-08,0.00011552,-0.05681872,-0.06338,-0.06991667,-0.07640627,-0.08282461,-0.08914796,-0.095353,-0.10141463,-0.10731045,-0.11301628,-0.11850834,-0.12376289,-0.12875619,-0.13346448,-0.137864,-0.141931,-0.14564177,-0.14897,-0.1519,-0.15439895,-0.15645,-0.15802032,-0.15909473,-0.15965,-0.15965,-0.15909,-0.15792969,-0.156154,-0.15373704,-0.15066603,-0.14698,-0.142755,-0.13804,-0.13289793,-0.12739442,-0.12159,-0.11554697,-0.10933,-0.10299168,-0.096603,-0.09022379,-0.083915,-0.077739,-0.07175674,-0.066031,-0.060624,-0.05559721,-0.051012,-0.046932,-0.043417,-0.04052967,-0.03832479,-0.036773,-0.035792,-0.035299,-0.03521409,-0.0354531,-0.03593424,-0.036575,-0.03729392,-0.038008,-0.038635,-0.03909295,-0.03929944,-0.039172,-0.038629,-0.037588,-0.035966,-0.03368121,-0.03065158,-0.02679468,-0.02202825,-0.016278,-0.0095397,-0.0018491,0.00675881,0.01624877,0.02658547,0.03773365,0.049658,0.06232328,0.075694,0.08973541,0.10441,0.1196878,0.13553,0.1519,0.16876,0.18608,0.20383009,0.22196,0.24045,0.25925,0.27834,0.29767474,0.31721986,0.33694138,0.35680403,0.37677252,0.39681158,0.41688591
1463,LZIC,0,0,30.857,3.2736e-06,0.019903,-0.03083627,-0.034076,-0.03729817,-0.04048666,-0.0436242,-0.04669381,-0.049679,-0.05256132,-0.05532525,-0.05795332,-0.06042854,-0.06273394,-0.06485253,-0.06676733,-0.06846136,-0.0699176,-0.07111917,-0.072049,-0.07269,-0.07302552,-0.073038,-0.07271138,-0.07202785,-0.070971,-0.069523,-0.067668,-0.06538776,-0.06266633,-0.05948637,-0.0558415,-0.05178,-0.0473676,-0.04267,-0.03775372,-0.03268379,-0.027526,-0.02234707,-0.017212,-0.01218667,-0.0073371,-0.00272914,0.0015715,0.005499,0.00898743,0.011971,0.014384,0.01616067,0.017235,0.017541,0.017013,0.01558603,0.01320302,0.0099186,0.0058554,0.0011368,-0.00411365,-0.00977235,-0.01571581,-0.02182,-0.02796286,-0.034019,-0.039867,-0.04538086,-0.05043872,-0.054917,-0.058691,-0.061638,-0.063635,-0.06455811,-0.0642833,-0.06268736,-0.05964676,-0.05505,-0.048893,-0.041232,-0.03212156,-0.02161831,-0.00977767,0.00334463,0.0176929,0.03321134,0.049844,0.06753601,0.086231,0.10587284,0.12641,0.14778,0.16993,0.1928,0.21634262,0.2405,0.26521,0.29043,0.31609,0.34213665,0.3685214,0.39518477,0.42207103,0.44912447,0.47628936,0.50350998
1464,URM1,0,0,59.645,3.4445e-12,2.4277e-08,-0.12031328,-0.1172,-0.11410422,-0.11102523,-0.10797691,-0.10496946,-0.10201,-0.09911809,-0.09629461,-0.09355288,-0.09090314,-0.08835559,-0.08592046,-0.08360797,-0.08142834,-0.0793918,-0.07750854,-0.075789,-0.074243,-0.07288077,-0.071713,-0.07074946,-0.07000062,-0.069477,-0.069188,-0.069144,-0.06935584,-0.06983339,-0.07058688,-0.07162076,-0.07291,-0.0744192,-0.076114,-0.07796007,-0.07992193,-0.081965,-0.08405463,-0.086156,-0.08823409,-0.090254,-0.09218206,-0.093982,-0.09562,-0.09706128,-0.09827,-0.099213,-0.09985447,-0.10016,-0.10009,-0.099623,-0.09871066,-0.09732552,-0.095456,-0.093106,-0.090278,-0.08697536,-0.08320096,-0.07895812,-0.07425,-0.06907971,-0.06345,-0.057365,-0.05082756,-0.04384024,-0.036407,-0.02853,-0.020213,-0.011459,-0.00227091,0.00734745,0.01739329,0.02786345,0.038754,0.050054,0.061749,0.0738248,0.086266,0.0990583,0.11218706,0.1256377,0.13939546,0.15345,0.16777417,0.18237,0.19720616,0.21228,0.22757,0.24307,0.25876,0.2746262,0.29065,0.30682,0.32313,0.33955,0.35606918,0.37267961,0.38936319,0.40610528,0.42289126,0.43970649,0.45653636
1465,DNAJA2,0,0,55.783,2.2267e-11,1.5551e-07,-0.07718004,-0.084814,-0.09240906,-0.09992794,-0.10733208,-0.11458321,-0.12164,-0.12847346,-0.13503607,-0.14129269,-0.14720504,-0.15273489,-0.15784399,-0.16249407,-0.1666469,-0.1702642,-0.17330777,-0.17574,-0.17752,-0.17861338,-0.17898,-0.17858039,-0.17737813,-0.17533,-0.17241,-0.16857,-0.16377141,-0.15797907,-0.15115396,-0.14327784,-0.13444,-0.1247453,-0.11432,-0.10329255,-0.09176617,-0.079864,-0.06770357,-0.055403,-0.04308142,-0.030856,-0.01884398,-0.0071646,0.0040645,0.01472525,0.0247,0.03387,0.04211736,0.049325,0.055373,0.060145,0.0635231,0.06540184,0.065828,0.064943,0.062888,0.05980391,0.05583377,0.05111894,0.045801,0.04002245,0.033924,0.027649,0.0213375,0.01513231,0.009175,0.0036074,-0.0014288,-0.0057917,-0.00933951,-0.01193047,-0.01342279,-0.01367467,-0.012557,-0.010056,-0.0062204,-0.00109998,0.005256,0.01279812,0.02147696,0.0312431,0.0420471,0.05384,0.06657103,0.080192,0.09465339,0.10991,0.1259,0.14258,0.15991,0.17783267,0.1963,0.21526,0.23466,0.25446,0.27460314,0.29504453,0.31573303,0.33661921,0.35765367,0.37878697,0.3999697
1466,RBM28,0,0,81.942,6.7519e-17,4.8998e-13,-0.14878488,-0.14897,-0.14914406,-0.14931097,-0.14946266,-0.14959406,-0.1497,-0.14977572,-0.14981582,-0.14981535,-0.14976924,-0.1496724,-0.14951977,-0.14930627,-0.14902684,-0.1486764,-0.14824988,-0.14774,-0.14715,-0.14646312,-0.14568,-0.14479856,-0.14380905,-0.14271,-0.14149,-0.14015,-0.13868442,-0.13708627,-0.13535116,-0.13347545,-0.13146,-0.1293189,-0.12705,-0.12466178,-0.1221603,-0.11955,-0.11684116,-0.11404,-0.11113999,-0.10816,-0.1051042,-0.10198,-0.098781,-0.0955269,-0.092219,-0.088862,-0.08546353,-0.082029,-0.078564,-0.075074,-0.07156629,-0.06804437,-0.064496,-0.060898,-0.057228,-0.05346197,-0.04957745,-0.04555121,-0.04136,-0.03698126,-0.032391,-0.027567,-0.02248647,-0.01712526,-0.011461,-0.00547,0.00087029,0.007583,0.01469138,0.02221837,0.03018709,0.03862064,0.047539,0.05694,0.066804,0.07711529,0.08785656,0.09901049,0.11055989,0.1224876,0.13477633,0.14741,0.16036832,0.17364,0.1871983,0.20103,0.21513,0.22946,0.24402,0.25878678,0.27374,0.28887,0.30415,0.31957,0.33510371,0.35074537,0.366473,0.38226942,0.39811741,0.41399979,0.42989937
1467,ZFC3H1,0,0,55.434,2.6348e-11,1.8393e-07,-0.07283474,-0.078696,-0.08452889,-0.09030403,-0.09599284,-0.10156655,-0.107,-0.11225356,-0.11730931,-0.12213485,-0.12670141,-0.13098021,-0.13494248,-0.13855944,-0.14180232,-0.1446423,-0.14705072,-0.149,-0.15046,-0.15139829,-0.15179,-0.15161095,-0.15082522,-0.14941,-0.14733,-0.14455,-0.14106393,-0.13682513,-0.13180938,-0.12600186,-0.11946,-0.112263,-0.10449,-0.09622705,-0.08754814,-0.078536,-0.06926949,-0.05983,-0.05029772,-0.040752,-0.03127443,-0.021944,-0.012841,-0.0040464,0.0043603,0.012299,0.01968855,0.02645,0.032502,0.037765,0.04215877,0.04561219,0.048155,0.049881,0.050883,0.05125612,0.05109292,0.05048771,0.049534,0.04832664,0.046958,0.045524,0.04411596,0.04282932,0.041758,0.040994,0.040634,0.04077,0.04149575,0.04290581,0.04509376,0.04815342,0.05217,0.057152,0.063064,0.06987332,0.07754409,0.08604226,0.09533337,0.1053829,0.11615649,0.12762,0.13973764,0.15248,0.16580101,0.17968,0.19407,0.20895,0.22427,0.24000921,0.25613,0.27259,0.28936,0.30641,0.32369812,0.34119437,0.35886298,0.3766695,0.39457945,0.41255835,0.43057172
1468,PDE3B,0,0,61.843,1.1886e-12,8.4055e-09,-0.02623021,-0.034562,-0.04284089,-0.05101384,-0.05902795,-0.06683024,-0.074368,-0.0815876,-0.08843677,-0.09486232,-0.1008113,-0.10623077,-0.11106777,-0.11526935,-0.11878255,-0.1215544,-0.12353204,-0.12466,-0.12489,-0.12416969,-0.12244,-0.11965262,-0.11575259,-0.11069,-0.1044,-0.096851,-0.08797355,-0.07771931,-0.06603537,-0.05290029,-0.038455,-0.0228927,-0.0064063,0.01081088,0.02856583,0.046665,0.06491647,0.083126,0.10110065,0.11865,0.13557343,0.15169,0.16679,0.18069414,0.1932,0.20413,0.21327384,0.22045,0.22545,0.2281,0.228193,0.22556578,0.22031,0.21266,0.20288,0.19121692,0.17792215,0.1632463,0.14744,0.13075523,0.11344,0.095751,0.07793475,0.06024276,0.042926,0.026237,0.010425,-0.0042584,-0.01756221,-0.02923543,-0.03902712,-0.04668633,-0.051984,-0.054895,-0.055504,-0.05389471,-0.05015377,-0.04436608,-0.03661691,-0.0269916,-0.01557529,-0.0024534,0.01228886,0.028566,0.04629327,0.065385,0.085756,0.10732,0.12999,0.1536907,0.17833,0.20381,0.23007,0.25701,0.28454053,0.31258669,0.34105926,0.36987295,0.39894249,0.42818259,0.45750797
1469,OTUD7B,0,0,65.531,1.989e-13,1.4173e-09,-0.02369055,-0.026588,-0.0294704,-0.03232493,-0.03513697,-0.03789236,-0.040577,-0.04317658,-0.04567709,-0.0480643,-0.05032406,-0.05244222,-0.0544046,-0.05619706,-0.05780542,-0.0592155,-0.06041323,-0.061384,-0.062115,-0.06259022,-0.062797,-0.06271986,-0.06234569,-0.06166,-0.060649,-0.059297,-0.05759201,-0.05551853,-0.05306271,-0.05021808,-0.047018,-0.043508,-0.039734,-0.03574326,-0.03158029,-0.027292,-0.022923,-0.018521,-0.01413031,-0.0097981,-0.00556995,-0.0014918,0.0023904,0.00603063,0.009383,0.012401,0.01504009,0.017253,0.018994,0.020217,0.02087711,0.02093412,0.020426,0.01944,0.01806,0.01637442,0.01446884,0.0124298,0.010344,0.00829693,0.0063759,0.004667,0.00325667,0.00223126,0.0016772,0.0016809,0.0023287,0.003707,0.0059023,0.00900092,0.01308929,0.01825379,0.024572,0.032046,0.040634,0.05029415,0.06098617,0.07266847,0.08529979,0.0988389,0.11324447,0.12848,0.1444901,0.16125,0.17870659,0.19683,0.21556,0.23488,0.25473,0.27507908,0.29588,0.31709,0.33868,0.36059,0.38279859,0.40525026,0.42790823,0.45073125,0.47367806,0.49670739,0.51977799
1470,FAM168B,0,0,31.122,2.8902e-06,0.017636,-0.21524434,-0.21637,-0.21748691,-0.21858847,-0.21966636,-0.22071269,-0.22172,-0.2226791,-0.2235834,-0.22442459,-0.22519476,-0.22588602,-0.2264905,-0.22700029,-0.22740751,-0.2277043,-0.22788267,-0.22793,-0.22785,-0.22762884,-0.22725,-0.22672321,-0.22602579,-0.22515,-0.2241,-0.22286,-0.22142137,-0.21977712,-0.21791984,-0.21584828,-0.2136,-0.2112054,-0.20872,-0.20618971,-0.20365212,-0.20115,-0.19873761,-0.19645,-0.19433085,-0.19243,-0.19078406,-0.18944,-0.18845,-0.18784682,-0.18768,-0.18799,-0.18882581,-0.19023,-0.19224,-0.19491,-0.19827769,-0.2023807,-0.20716,-0.21252,-0.21832,-0.22447526,-0.23085889,-0.23736193,-0.24387,-0.25027699,-0.25646,-0.26232,-0.26773762,-0.27259878,-0.27679,-0.28021,-0.28273,-0.28425,-0.28465827,-0.28383482,-0.28167088,-0.27805417,-0.27288,-0.26616,-0.25794,-0.24826878,-0.23721429,-0.22482752,-0.21116397,-0.1962792,-0.18022862,-0.16307,-0.14485231,-0.12564,-0.10547915,-0.084433,-0.062553,-0.039897,-0.016519,0.00752562,0.032181,0.057391,0.0831,0.10925,0.13579614,0.16267151,0.18982443,0.21719941,0.24474091,0.27239345,0.30010149
1471,NFS1,0,0,41.454,2.1648e-08,0.00014268,-0.07686049,-0.074199,-0.07154188,-0.06889233,-0.06625448,-0.06363225,-0.06103,-0.05845022,-0.05589823,-0.05337746,-0.05089181,-0.04844518,-0.04604149,-0.04368462,-0.04137848,-0.039127,-0.03693401,-0.034803,-0.032739,-0.03074536,-0.028826,-0.02698382,-0.02522402,-0.02355,-0.021966,-0.020475,-0.0190824,-0.0177909,-0.01660477,-0.01552756,-0.014561,-0.0137066,-0.012965,-0.01233856,-0.0118275,-0.011433,-0.01115754,-0.011001,-0.01096541,-0.011052,-0.0112611,-0.011595,-0.012055,-0.0126411,-0.013356,-0.0142,-0.01517474,-0.016281,-0.017521,-0.018896,-0.02040567,-0.02204953,-0.023792,-0.025578,-0.027351,-0.02905467,-0.03063346,-0.03203117,-0.033192,-0.03405917,-0.034577,-0.03469,-0.03434198,-0.03347629,-0.032037,-0.029969,-0.027215,-0.023719,-0.01942619,-0.01427954,-0.00822324,-0.00120126,0.0068364,0.015884,0.025906,0.03686555,0.04872736,0.06145507,0.07501261,0.0893639,0.10447286,0.1203,0.13681947,0.15398,0.17176382,0.19012,0.20902,0.22842,0.24829,0.26859556,0.2893,0.31036,0.33175,0.35342,0.37534917,0.39749365,0.41981852,0.44228771,0.46486514,0.48751472,0.51020039
1472,STX16,0,0,88.006,3.4914e-18,2.5445e-14,-0.17918499,-0.17663,-0.17409109,-0.17156569,-0.16906615,-0.16660107,-0.16418,-0.16180883,-0.15949889,-0.1572579,-0.15509447,-0.15301724,-0.1510348,-0.14915579,-0.14738881,-0.1457425,-0.14422546,-0.14285,-0.14161,-0.14053621,-0.13962,-0.1388811,-0.13832072,-0.13795,-0.13778,-0.13781,-0.13806145,-0.13853529,-0.13924183,-0.14018433,-0.14134,-0.1426711,-0.14415,-0.14573887,-0.14740769,-0.14912,-0.15084922,-0.15256,-0.15420801,-0.15577,-0.15721855,-0.15851,-0.15962,-0.16050055,-0.16113,-0.16148,-0.16150542,-0.16118,-0.16047,-0.15934,-0.15775422,-0.15568809,-0.15313,-0.15009,-0.14656,-0.14255966,-0.13808949,-0.13315534,-0.12776,-0.1219176,-0.11563,-0.10889,-0.10172172,-0.09412179,-0.086097,-0.077654,-0.068797,-0.059532,-0.04986537,-0.03980209,-0.02934794,-0.01850854,-0.00729,0.004297,0.016239,0.02852375,0.04113721,0.05406652,0.0672985,0.08082,0.09461786,0.10868,0.12299002,0.13754,0.1523097,0.16729,0.18247,0.19784,0.21337,0.22906338,0.2449,0.26087,0.27696,0.29315,0.30943604,0.32580009,0.34222995,0.35871244,0.37523441,0.3917827,0.40834415
